smile	binding.affinity
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	48
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C(Cl)C(=C2[H])C(F)(F)F)C([H])([H])[H])=C1[H])C([H])([H])[H]	15
[H]N(C1=NC2=C([H])C(OC3=C([H])C(=NC([H])=C3[H])C(=O)N(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2N1C([H])([H])[H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	780
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N=C(N([H])C4=C([H])C([H])=C(Br)C([H])=C4[H])N(C3=C2[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	45
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C(=C([H])C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	4
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	9
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	1100
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	28
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C([H])C(=C2[H])C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	10
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C(Br)C([H])=C2[H])C([H])([H])C([H])([H])[H])=C1[H])C([H])([H])[H]	18
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N([H])C(=NC3=C2[H])N([H])C2=C([H])C(Br)=C([H])C([H])=C2[H])=C1[H])C([H])([H])[H]	210
[H]N([H])C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C([H])C([H])=C(Br)C([H])=C2[H])C([H])([H])[H])=C1[H]	1
[H]N(C1=NC2=C([H])C(OC3=C([H])C(=NC([H])=C3[H])C(=O)N([H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C2N1C([H])([H])[H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	14
[H]N(C(=O)N([H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(OC2=C([H])C([H])=NC(=C2[H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H]	119.5
[H]N(C(=O)C1=NC([H])=C([H])C(OC2=C([H])C([H])=C3N(C(=NC3=C2[H])N([H])C2=C(Br)C([H])=C([H])C([H])=C2[H])C([H])([H])[H])=C1[H])C([H])([H])[H]	10
