smile	binding.affinity
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C(Cl)C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.56
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	0.2
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	8
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	0.4
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	1.1
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C#C[H])C([H])([H])C1([H])[H]	0.55
[H]ON([H])C(=O)C1(C([H])([H])S(=O)(=O)C2=C([H])C([H])=C(OC3=C([H])C([H])=C(C(=C3[H])C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C#C[H])C([H])([H])C1([H])[H]	0.8
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H]	0.15
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.3
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.37
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.1
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.1
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.2
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C#C[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.22
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.1
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.5
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.74
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.5
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.2
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.3
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C#C[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.4
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.6
[H]ON([H])C(=O)C1(C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(SC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	2.6
[H]ON([H])C(=O)C([H])([H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	5.1
[H]ON([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.25
[H]ON([H])C(=O)[C@]1([H])N(C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])S(=O)(=O)C([H])([H])C1([H])[H]	904
[H]ON([H])C(=O)[C@]1([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])S(=O)(=O)C([H])([H])C1([H])[H]	206
[H]ON([H])C(=O)[C@]1([H])N(C([H])([H])C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])S(=O)(=O)C([H])([H])C1([H])[H]	1055
[H]ON([H])C(=O)[C@@]1([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])S(=O)(=O)C([H])([H])C1([H])[H]	55
[H]ON([H])C(=O)[C@@]1([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[H])S(=O)(=O)C([H])([H])C1([H])[H]	5025
[H]ON([H])C(=O)[C@]1([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])S(=O)(=O)C([H])([H])C1([H])[H]	5025
[H]ON([H])C(=O)[C@]1([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])S(=O)(=O)C([H])([H])C([H])([H])C1([H])[H]	1.2
