smile	binding.affinity
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)C(=O)OC([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	3600
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)C(F)(F)F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1600
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)C(F)(F)F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	9300
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)C(=O)OC([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1100
CCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	3.74
COCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	25.3
CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CC1=CC=CC=C1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1	0.187
[Br-].CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CCC\C(S)=N\N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1	0.437
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	0.916
CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CC1=CC=CC=C1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1	0.174
COCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	3.9
CCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	14.3
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=C2C=CC=CC2=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	3.85
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	44.1
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	6500
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	1500
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C(=O)C1([H])[H]	3000
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])C(=O)OC([H])([H])[H]	5400
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C#N)C([H])=C1[H]	330
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	8000
