smile	binding.affinity
[H]OC([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1F	240
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	380
[H]OC([H])([H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C(Cl)=C(F)C([H])=C1[H]	6
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H]	430
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2000
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H]	230
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H]	160
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	440
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(F)C(F)=C1[H]	40
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	490
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N2C([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	510
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H]	330
[H]N(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H]	170
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2300
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	580
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	200
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	870
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	86
[H]OC([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C(Cl)=C([H])C(Cl)=C1[H]	7
[H]OC([H])([H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	35
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5000
[H]N([H])C(=O)[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	510
[H]OC([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	44
[H]N(C(=O)[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	2300
