smile	binding.affinity
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])C(=C1[H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C(=O)N([H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	210.5
[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	356
[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])C1=C(OC(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	458
[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])C(=C1[H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	340
[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])C(=C1[H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C(=O)N([H])C([H])([H])C1=C(OC(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	556
[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])C(=C1[H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	523
[H]OC([H])([H])C([H])([H])C([H])([H])N([H])C(=N/C(=O)C([H])([H])N1C(=C([H])C([H])=C1C1=C(Cl)C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H])\N([H])[H]	340
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	210
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1430
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	59
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3020
[H]O[C@]([H])(C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	112
