smile	binding.affinity
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C1([H])N([H])C(=O)C([H])(N([H])C(=O)C([H])(N([H])C(=O)C([H])(N([H])C(=O)C2([H])C([H])=C([H])C([H])([H])N2C(=O)C([H])([H])C([H])([H])N([H])C(=O)C2([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N(C(=O)C([H])(N([H])C1=O)C([H])([H])C1=C([H])N([H])C3=C1C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])O[H]	14
[H]N([H])C(=NC([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)[C@@]2([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C3=C([H])C4=C([H])C([H])=C([H])C([H])=C4C([H])=C3[H])C([H])([H])C3=C([H])C([H])=C(Cl)C([H])=C3[H])C([H])([H])C3=C([H])N([H])C4=C3C([H])=C([H])C([H])=C4[H])C([H])([H])C(=O)N([H])C([H])([H])[C@]([H])(N([H])C(=O)[C@@]3([H])N(C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C1=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C3([H])[H])C(=O)N([H])[H])N([H])[H]	0.32
[H]OC1=NC2=C([H])C(Cl)=C(N([H])C(=O)C3=NC([H])=C([H])N=C3[H])C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	6
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C(I)C([H])=C1[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	0.5
[H]OC1=NC2=C([H])C(Cl)=C(N([H])C(=O)N([H])C3=NC([H])=NC([H])=C3[H])C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	1.8
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C([H])=C(Cl)S1)C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	3.9
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	0.7
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	0.7
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=C([H])N=C1[H]	0.9
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	1
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C([H])([H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	591
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC(Cl)=C1[H]	14.5
[H]N([H])C(=NC([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C3=C([H])C([H])=C4C([H])=C([H])C([H])=C([H])C4=C3[H])C([H])([H])C3=C([H])C([H])=C(Cl)C([H])=C3[H])C([H])([H])C3=C([H])N=C([H])C([H])=C3[H])C([H])([H])C(=O)N([H])C([H])([H])[C@]([H])(N([H])C(=O)[C@@]3([H])N(C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C1=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C3([H])[H])C(=O)N([H])[H])N([H])[H]	0.14
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]1([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])C([H])=C([H])C([H])([H])N2C(=O)C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C2=C([H])N([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C(=O)N([H])C([H])([H])[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C1=O)C([H])([H])C1=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N([H])[H]	0.27
[H]N([H])C(=NC([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]2([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C(=O)N([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C2=C([H])N([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C(=O)N([H])C([H])([H])[C@@]([H])(N([H])C(=O)[C@]2([H])N(C1=O)C([H])([H])C([H])([H])C2([H])[H])C(=O)N([H])[H])C([H])([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])[H]	0.24
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=NC([H])=C1[H]	10.6
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=C([H])C([H])=C1[H]	19
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	8.3
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC(OC([H])([H])[H])=NC([H])=C1[H]	133
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC(=NC([H])=C1[H])C1([H])C([H])([H])C1([H])[H]	250
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=C([H])C([H])=N1	3200
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC(=NC([H])=C1[H])C([H])([H])[H]	33.3
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=C([H])C(=NS1)C([H])([H])[H]	21.5
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC(=C1[H])C([H])([H])[H]	44
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=C([H])N=C1[H]	16
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NN([H])C([H])=N1	775
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	360
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NOC(=C1[H])C([H])([H])[H]	77.5
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC(=NC(=C1[H])C([H])([H])[H])C([H])([H])[H]	486
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=NN1C([H])([H])C([H])([H])[H]	977
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NSN=C1[H]	6.4
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NN=C([H])S1	22
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=C([H])N=C1[H]	130
[H]OC1=NC2=C([H])C(Cl)=C(N([H])C(=O)N([H])C3=C([H])N=C([H])N=C3[H])C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	57
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	357
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H]	170
[H]OC1=NC2=C([H])C(Cl)=C(N([H])C(=O)N([H])C3=NC([H])=C([H])N=C3[H])C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	1.1
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(Cl)=C([H])C(Cl)=C1[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	1.1
[H]OC1=NC2=C([H])C(Cl)=C(C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C1=NC([H])=NC([H])=C1[H]	0.3
[H]OC1=NC2=C([H])C(Cl)=C(N([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])C([H])=C2C(OC([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	2.3
[H]N(C(=O)C1=C(Cl)C([H])=C2N([H])C(=O)C(=C(OC([H])([H])C([H])([H])[C@@]3([H])N([H])C([H])([H])C3([H])[H])C2=C1[H])C1=C([H])C(=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=NC([H])=N1	0.675
[H]N1C2=C(C([H])=C(C([H])=C2[H])C(C(=O)N2[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	145
[H]N([H])C(=O)C(C1=C([H])C2=C(N([H])C(=C2C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=C([H])N=C([H])C([H])=C2[H])C2=C([H])C(=C([H])C(=C2[H])C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H]	191
[H]OC([H])([H])[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(N([H])C(=O)N([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C1[H]	3.5755
[H]OC([H])([H])[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])C(=O)[C@@]1([H])N([H])C(=O)N([H])C(=O)C1([H])[H]	4.108
