smile	binding.affinity
[H]N=C(N([H])[H])N([H])C(=O)C1=C(N(N=C1[H])C1=C([H])C([H])=C([H])C2=C1C([H])=C([H])C([H])=C2[H])C1([H])C([H])([H])C1([H])[H]	160
[H]N([H])C(=NC(=O)C1=C(N(N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])N([H])[H]	830
[H]N=C(N([H])[H])N([H])C(=O)C1=C(N(N=C1[H])C1=C([H])C([H])=C([H])C2=C1C([H])=C([H])C([H])=N2)C1([H])C([H])([H])C1([H])[H]	59
[H]N=C(N([H])[H])N([H])C(=O)C1=C(N(N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C1([H])[H]	350
[H]N([H])C(=NC(=O)C1=C(N(N=C1[H])C1=C([H])C([H])=C([H])C2=C1C([H])=C([H])C([H])=N2)C([H])([H])[H])N([H])[H]	860
[H]N([H])C(=NC(=O)C1=C([H])C(=C(C([H])=C1C([H])([H])[H])N1C([H])=C([H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H])N([H])[H]	380
[H]N([H])C(=NC(=O)C1=C([H])C([H])=C(C(=C1[H])S(=O)(=O)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])[H]	1200
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(Cl)=C([H])C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	17.5
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(Br)=C(F)C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	3
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C(Cl)C([H])=C([H])C(Cl)=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	5
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	1600
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C(Cl)C([H])=C([H])C([H])=C1[H]	980
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(=C(F)C([H])=C2[H])C([H])([H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	11
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3500
[H]N([H])C(=NC(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])N([H])[H]	540
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C3C(OC([H])([H])C3([H])[H])=C([H])C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	9
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	12
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C(Cl)C([H])=C([H])C(Cl)=C1[H]	40
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(=C(F)C([H])=C2[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	32
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C2C(OC([H])([H])C2([H])[H])=C([H])C([H])=C1[H]	120
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C(Cl)=C([H])C(Cl)=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	6
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	2900
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C(=C([H])C([H])=C1[H])[N+]([O-])=O	1600
[H]N([H])C(=NC(=O)[C@]1([H])[C@@]([H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H])N([H])[H]	69
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	280
[H]N=C(N([H])[H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C1=C([H])C(Br)=C(F)C([H])=C1[H]	90
[H]N([H])C1=NC(=C([H])N1[H])[C@]1([H])[C@@]([H])(C2=C([H])C(Cl)=C([H])C(Cl)=C2[H])C1(C([H])([H])[H])C([H])([H])[H]	180
[H]N([H])C1=NC(=C(N1[H])C([H])([H])[H])[C@]1([H])[C@@]([H])(C2=C([H])C(Cl)=C([H])C([H])=C2[H])C1(C([H])([H])[H])C([H])([H])[H]	39
