smile	binding.affinity
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	45
[H]\C(=C1/C2=C([H])C([H])=C([H])C(Cl)=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	20
[H]C1=C([H])N(C([H])=N1)C([H])([H])[C@@]1(OC([H])([H])[C@@]([H])(O1)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl	67
[H]C1=NC([H])=C2N1[C@]([H])(C1=C([H])C([H])=C(C#N)C([H])=C1[H])C([H])([H])C([H])([H])C2([H])[H]	1
[H]\C(=C1\C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=NC([H])=C1[H]	931
[H]C1=NC([H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	2834
[H]\C(=C1/C2=C([H])C([H])=C(Cl)C([H])=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=NC([H])=C1[H]	908
[H]C1=C(C2=C([H])N=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C12	10.7
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	5.8
[H]C1=C(C2=C([H])N=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C12	3.3
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(Br)C([H])=C2C([H])=C1[H]	15
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2C([H])=C1[H]	12
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(C#N)C([H])=C2C([H])=C1[H]	2.95
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C(Cl)=C2C([H])=C1[H]	13
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C(Br)=C2C([H])=C1[H]	33
[H]C1=NC([H])=C(C([H])=C1[H])C1=C(Cl)C2=C([H])C([H])=C(OC([H])([H])[H])C(Cl)=C2C([H])=C1[H]	28
[H]C1=NC([H])=C(C([H])=C1[H])C1=C(Cl)C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2C([H])=C1[H]	29
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(C([H])=C2C([H])=C1[H])C(=O)OC([H])([H])[H]	72
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H]	39
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1OC([H])([H])[H]	19
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H]	218
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	604
[H]N1C([H])=NC([H])=C1C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H]	296
[H]C1=NC([H])=C(N1C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H]	12
[H]\C(C1=C([H])C([H])=NC([H])=C1[H])=C1/C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C1([H])[H]	143
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C1([H])[H]	448
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	334
[H]C1=C([H])N(C([H])=N1)C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	411
[H]\C(=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])N=C([H])C([H])=C1[H]	735
[H]\C(=C1/C2=C([H])C([H])=C(F)C([H])=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=NC([H])=C1[H]	566
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]([H])(C([H])([H])[H])C1([H])[H]	13
[H]C1=NC([H])=C(C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2[C@@]([H])(C([H])([H])C([H])([H])[H])C1([H])[H]	176
