smile	binding.affinity
[H]OC1=C([H])C2=C(C([H])=C1[H])C(=NO2)C1=C([H])C(Br)=C(O[H])C([H])=C1O[H]	190
[H]OC1=C([H])C2=C(C([H])=C1[H])C(=NO2)C1=C([H])C(Cl)=C(O[H])C([H])=C1O[H]	60
[H]OC1=C([H])C(O[H])=C(Cl)C([H])=C1C1=NOC2=C1C([H])=C(C([H])=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	800
[H]OC1=C([H])C(O[H])=C(Br)C([H])=C1C1=NOC2=C1C([H])=C(N([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])=C2[H]	40
[H]OC1=C([H])C(O[H])=C(Cl)C([H])=C1C1=NOC2=C1C([H])=C(N([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])=C2[H]	30
[H]O[C@@]1([H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C2=C(OC([H])([H])[H])C(=O)C([H])=C(N([H])C(=O)\C(=C(/[H])\C(\[H])=C([H])/[C@]([H])(OC([H])([H])[H])[C@@]([H])(OC(=O)N([H])[H])\C(=C([H])\[C@]1([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C2=O	40
[H]OC1=C([H])C(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2N=C([H])C([H])=C([H])C2=C1[H]	6250
[H]OC1=C(N([H])[H])C([H])=C2C(=O)C3=C([H])C([H])=C([H])C([H])=C3C(=O)C2=C1O[H]	5780
[H]N(C1=C2N=C([H])C([H])=C([H])C2=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	6562.5
[H]C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])[H]	1056.55
[H]N(C(=O)C([H])([H])N([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C1[H])C1=C(C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	7855.4
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])[H]	1432.55
[H]OC1=C([H])C(=C2N=C([H])C([H])=C([H])C2=C1[H])[N+]([O-])=O	5780
[H]OC1=C2OC([H])=C(C2=C2O[C@@]3(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C2=C1[H])C([H])([H])[H]	6620.8
[H]OC1=C([H])C2=C(O[C@@]3(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]23[H])C2=C([H])C([H])=C([H])C([H])=C12	5794.7
[H]OC(=O)C1=C2N=C([H])N=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(C([H])=C1[H])=C23	5224.6
[H]N([H])C1=C(N([H])[H])C2=C(N=C([H])C([H])=C2[H])C([H])=C1[H]	3380.9
[H]OC1=C([H])C(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])=C2N=C([H])C([H])=C([H])C2=C1[H]	5780
[H]OC1=C(N([H])[H])C([H])=C(N([H])[H])C2=C1N=C([H])C([H])=C2[H]	6565
[H]OC1=C(O[H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1N([H])[H]	5780
[H]N1C(=O)\C(=C2\N([H])C3=C([H])C([H])=C([H])C([H])=C3C2=O)C2=C1C([H])=C([H])C(=C2[H])[N+]([O-])=O	1560
[H]OC1(O[H])C2=C([H])C([H])=C([H])C([H])=C2C(=O)[C@]1(O[H])[C@@]1(O[H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2C1(O[H])O[H]	5000
[H]N(C(=O)C([H])([H])[H])C1=C(OC(=O)C([H])([H])[H])C2=NON=C2C(OC(=O)C([H])([H])[H])=C1[H]	5695.5
[H]OC([H])([H])C([H])([H])N([H])C1=C2C3=C([H])C([H])=C([H])C([H])=C3C(=O)C3=C2C(=C([H])C([H])=C3[H])N(C1=O)C([H])([H])[H]	4455
[H]C1=C([H])C([H])=C(S1)C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])[H]	3437.5
[H]OC(=O)C1=C([H])C2=C(C(=O)C3=C(C([H])=C([H])C([H])=C3OC(=O)C([H])([H])[H])C2=O)C(OC(=O)C([H])([H])[H])=C1[H]	9234
[H]OC(=O)C1=C([H])C(O[H])=C2C(=O)C3=C(C([H])=C([H])C([H])=C3O[H])C(=O)C2=C1[H]	3339.3
[H]OC1=C(O[H])C([H])=C(C([H])=C1[H])C(=O)C([H])([H])SC1=NN([H])C(=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	7723.9
[H]N(C(=O)C1=C(OC2=C1C([H])=C(OC(=O)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C21)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	4652.2
