smile	binding.affinity
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])=C1[H]	350
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(OC([H])([H])C([H])([H])[H])=C2[H])C([H])=C1[H]	130
[H]OC(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C(OC([H])([H])C([H])([H])[H])=C2[H])C([H])=C1[H]	4200
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(OC([H])([H])[H])=C2[H])C([H])=C1[H]	1000
[H]OC(=O)C1=C(C([H])=C([H])C(=C1[H])C(=O)N([H])[C@]([H])(C([H])([H])O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])N=C1C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H]	10
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C(C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(OC([H])([H])[H])=C2[H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	160
[H]OC(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C(C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(OC([H])([H])[H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2
[H]OC(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C(C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(OC([H])([H])[H])=C1[H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7
[H]OC(=O)[C@@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])[H])=C1[H]	190
[H]OC(=O)[C@@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C(F)C(OC([H])([H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])[H])=C1[H]	200
[H]OC(=O)C([H])([H])C1=C([H])C(C2=C([H])C3=NC(N([H])[H])=C([H])C([H])=C3N2[H])=C(O[H])C(=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	20
[H]OC(=O)[C@@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C([H])C(O[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C(C#C[H])=C1[H]	97
[H]N=C(N([H])[H])C1=C([H])C([H])=C(N([H])C([H])([H])C2=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(OC([H])([H])[H])=C2[H])C([H])=C1[H]	380
[H]OC(=O)[C@@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(OC([H])([H])[H])=C1[H]	61
[H]OC(=O)[C@@]([H])(N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H])C1=C([H])C(O[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C(OC([H])([H])C([H])([H])[H])=C1[H]	235
