smile	binding.affinity
[H]N([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	20
[H]N(C([H])([H])[H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	52
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	540
[H]N([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	480
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	92
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	84
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	32
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	13
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	22
[H]N([H])C([H])([H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4610
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	7356
