smile	binding.affinity
[H]C1=NC([H])=C(N1C([H])([H])[H])C([H])([H])[C@]1([H])N(C(=O)OC1([H])[H])C([H])([H])C([H])([H])[H]	6489
[H]C([H])([H])C1=NOC(=N1)[C@]1(C([H])([H])[H])C([H])([H])[N@@]2C([H])([H])C([H])([H])[C@@]1([H])C2([H])[H]	110
[H]C([H])([H])C1=NOC(=N1)[C@]1([H])C([H])([H])[N@]2C([H])([H])C([H])([H])[C@]1([H])C2([H])[H]	7
[H]O[C@]1([H])C([H])([H])[C@]([H])(O[C@@]1([H])C([H])([H])[H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2853.5
[H]C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]1([H])O[C@@]([H])(OC1([H])[H])C([H])([H])[H]	1576.6
[H]C1=NC([H])=C(N1C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])SC(=O)[C@@]1([H])C([H])([H])C([H])([H])[H]	605
[H]N1C(=O)[C@@]([H])(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])C2=C([H])N=C([H])N2C([H])([H])[H])C1([H])[H]	7550
[H]N([H])C(=O)OC([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	5000
[H]C1=C(OC(=C1[H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1410
[H]O[C@]1([H])SC([H])([H])[C@]([H])(C([H])([H])C2=C([H])N=C([H])N2C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[H]	490
[H]C1=C(C2=NSN=C2OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	7
[H]C1=C(C2=NSN=C2OC([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	8.2
