smile	binding.affinity
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C([H])C(=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	3850
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])=N2)C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	348
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])=N2)C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	3120
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])=N2)C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	2690
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(Cl)C(Cl)=C2[H])N=C1[H]	208
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	7970
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(Cl)C(Cl)=C2[H])C([H])=C1[H]	261
[H]N(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	260
[H]N(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(F)C(Cl)=C1[H]	865
[H]N(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H]	250
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	268
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])N=C1[H]	2580
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	3860
[H]OC(=O)C(=O)N([H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	890
[H]N(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])N=C2[H])C(=C1[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	3200
[H]N(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C2N=C([H])N(C(=O)C2=C1[H])C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	251
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H]	1170
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(Cl)C(=C2[H])C(F)(F)F)C([H])=C1[H]	190
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C([H])C(=C2[H])C(F)(F)F)C([H])=C1[H]	1360
[H]OC([H])([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])=C1[H]	3420
[H]N1C([H])=C([H])[C@@]2([H])C(OC3([H])C([H])([H])C([H])([H])N(C4=NN=C(C([H])=C4[H])N4C([H])=NC([H])=C4[H])C([H])([H])C3([H])[H])=C([H])C([H])=C([H])[C@@]12[H]	162
[H]C1=C([H])N(C([H])=N1)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	543
[H]C1=C([H])N(C([H])=N1)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2C#N)C([H])([H])C1([H])[H]	236
[H]C1=C([H])N(C([H])=N1)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2C(=O)C([H])([H])[H])C([H])([H])C1([H])[H]	34
[H]C1=C([H])N(C([H])=N1)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2Br)C([H])([H])C1([H])[H]	5
