smile	binding.affinity
[H]OC(=O)C1=C([H])C([H])([H])N([H])C1([H])[H]	7900
[H]OC(=O)C([H])([H])N([H])[H]	3225
[H]OC(=O)C1=NC2=C(C(Cl)=C([H])C(Cl)=C2[H])C(O[H])=C1[H]	140
[H]OC1=NC2=C([H])C(Cl)=C([H])C(Cl)=C2C(O[H])=C1C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H]	114
[H]OC1=NC2=C([H])C([H])=C([H])C([H])=C2C(O[H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	5895
[H]OC1=NC2=C([H])C(Cl)=C([H])C(Cl)=C2C(O[H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	425
[H]OC1=NC2=C([H])C(Cl)=C([H])C(Cl)=C2C(O[H])=C1C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	860
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	14
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(\N=C(/N([H])C#N)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	580
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C1([H])[H]	39
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(\N=C(/S[H])N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	90
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	5200
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C1([H])[H]	5
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C2=C([H])C([H])=NC([H])=C2[H])C1([H])[H]	630
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	79
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@@]1(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C1([H])[H]	617
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])SC([H])=C2[H])C1([H])[H]	30
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	76
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C1([H])[H]	52
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	30
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(O[H])C([H])=C2[H])C1([H])[H]	30
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	6170
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@]([H])(N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	4200
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H]	28
[H]OC(=O)[C@]1([H])N([H])C2=C(C(Cl)=C([H])C(Cl)=C2[H])[C@@]([H])(N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	7.4
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H]	370
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C2=C([H])C([H])=C([H])O2)C1([H])[H]	150
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(N([H])[H])C([H])=C2[H])C1([H])[H]	18
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)N([H])C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C1([H])[H]	11
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C([H])S2)C1([H])[H]	32
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	1700
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2C([H])([H])C1([H])[H]	6400
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)N([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C1([H])[H]	7.3
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C2([H])C3=C(C([H])=C([H])C([H])=C3[H])C3=C2C([H])=C([H])C([H])=C3[H])C1([H])[H]	25
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(C([H])([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	30
[H]OC(=O)[C@]1([H])N([H])C2=C([H])C(Cl)=C([H])C(Cl)=C2[C@@]([H])(N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C1([H])[H]	34
