smile	binding.affinity
[H]OC([H])([H])C([H])([H])[C@@]1(O[H])C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C12	9600
[H]OC([H])([H])C1=C(C([H])=C2N(C1=O)C([H])([H])C1=C2N=C2C([H])=C3OC([H])([H])OC3=C([H])C2=C1[H])[C@](O[H])(C([O-])=O)C([H])([H])C([H])([H])[H]	550
[H]OC([H])([H])C1=C(C([H])=C2N(C1=O)C([H])([H])C1=C2N=C2C([H])=C3OC([H])([H])OC3=C(N([H])[H])C2=C1[H])[C@](O[H])(C([O-])=O)C([H])([H])C([H])([H])[H]	5500
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C4=C(OC([H])([H])O4)C([H])=C3N=C12)C([H])([H])C([H])([H])[H]	44
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C3OC([H])([H])OC3=C(N([H])[H])C1=C2[H])C([H])([H])C([H])([H])[H]	72.5
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C([H])=C(OC([H])([H])[H])C1=C2[H])C([H])([H])C([H])([H])[H]	1600
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C(F)=C([H])C1=C2[H])C([H])([H])C([H])([H])[H]	370
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C(N=C12)C([H])=C1OC([H])([H])C([H])([H])OC1=C3[H])C([H])([H])C([H])([H])[H]	470
[H]OC1=C([H])C([H])=C2N=C3C4=C([H])C5=C(C(=O)N4C([H])([H])C3=C([H])C2=C1C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC(=O)[C@]5(O[H])C([H])([H])C([H])([H])[H]	62.65
[H]OC1=C(C2=C(N=C3C4=C([H])C5=C(C(=O)N4C([H])([H])C3=C2[H])C([H])([H])OC(=O)[C@]5(O[H])C([H])([H])C([H])([H])[H])C([H])=C1[H])C([H])([H])N1C([H])([H])C1([H])[H]	1100
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C(Br)=C([H])C1=C2[H])C([H])([H])C([H])([H])[H]	130
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C(N=C12)C([H])=C([H])C(OC(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])=C3[H])C([H])([H])C([H])([H])[H]	4400
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C([H])=C(N([H])[H])C1=C2[H])C([H])([H])C([H])([H])[H]	840
[H]N([H])C1=C([H])C([H])=C([H])C2=C1C([H])=C1C(=N2)C2=C([H])C3=C(C(=O)N2C1([H])[H])C([H])([H])OC(=O)[C@@]3(OC(=O)C([H])([H])N([H])[H])C([H])([H])C([H])([H])[H]	6150
[H]N([H])C([H])([H])C(=O)O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C(N=C12)C([H])=C1OC([H])([H])OC1=C3[H])C([H])([H])C([H])([H])[H]	1465
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C12)C([H])([H])C([H])([H])[H]	875
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C([H])=C(F)C1=C2[H])C([H])([H])C([H])([H])[H]	160
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C3OC([H])([H])OC3=C(Cl)C1=C2[H])C([H])([H])C([H])([H])[H]	61
[H]OC1=C([H])C([H])=C([H])C2=NC3=C(C([H])=C12)C([H])([H])N1C3=C([H])C2=C(C1=O)C([H])([H])OC(=O)[C@]2(O[H])C([H])([H])C([H])([H])[H]	900
[H]OC1=C([H])C([H])=C2N=C3C4=C([H])C5=C(C(=O)N4C([H])([H])C3=C([H])C2=C1[H])C([H])([H])OC(=O)[C@]5(O[H])C([H])([H])C([H])([H])[H]	110
[H]OC([H])([H])C1=C(C([H])=C2N(C1=O)C([H])([H])C1=C2N=C2C([H])=C([H])C([O-])=C([H])C2=C1[H])[C@](O[H])(C([O-])=O)C([H])([H])C([H])([H])[H]	3200
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C([H])=C(Cl)C1=C2[H])C([H])([H])C([H])([H])[H]	190
[H]OC([H])([H])C1=C(C([H])=C2N(C1=O)C([H])([H])C1=C2N=C2C([H])=C([H])C([H])=C([H])C2=C1[H])[C@](O[H])(C([O-])=O)C([H])([H])C([H])([H])[H]	2000
[H]OC(=O)C1=C([H])C2=C([H])C3=C(N=C2C([H])=C1[H])C1=C([H])C2=C(C(=O)N1C3([H])[H])C([H])([H])OC(=O)[C@]2(O[H])C([H])([H])C([H])([H])[H]	1000
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C(N=C12)C([H])=C([H])C1=C3OC([H])([H])O1)C([H])([H])C([H])([H])[H]	3800
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C3OC([H])([H])OC3=C(C1=C2[H])[N+]([O-])=O)C([H])([H])C([H])([H])[H]	220
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C1N=C1C([H])=C([H])C(Cl)=C(Cl)C1=C2[H])C([H])([H])C([H])([H])[H]	110
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C12)C([H])([H])[H]	4000
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C12)C([H])([H])C([H])([H])Br	3100
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])\C(C1=O)=C1/C(=O)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	5800
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C([H])([H])N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	232
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#CC([H])([H])N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	505
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#N)C([H])([H])[H])C([H])([H])C([H])([H])[H]	143
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C([H])([H])N([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	167
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#N)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	268
[H]ON([H])C(=N[H])C1=C([H])C2=C(N=C3C4=C([H])C5=C(C(=O)N4C([H])([H])C3=C2C([H])([H])C([H])([H])[H])C([H])([H])OC(=O)[C@]5(O[H])C([H])([H])C([H])([H])[H])C([H])=N1	71
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C(=N[H])N([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	33
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=[N+]([O-])C([H])=C3N=C12)C([H])([H])C([H])([H])[H]	1184
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C([H])=[N+](C([H])=C3N=C12)C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1461
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C(=O)N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	9328
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(Br)=NC([H])=C3N=C12)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	122
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=[N+]([O-])C([H])=C3N=C12)C([H])([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	217
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#CC([H])([H])N([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1075
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(Br)=NC([H])=C3N=C12)C([H])([H])[H])C([H])([H])C([H])([H])[H]	28
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	949
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C([H])C3=C([H])C([H])=NC([H])=C3N=C12)C([H])([H])C([H])([H])[H]	383
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#CC([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1331
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C#CC([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1113
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C([H])=NC([H])=C3N=C12)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	336
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=[N+]([O-])C([H])=C3N=C12)C([H])([H])N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	190
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C3=C([H])C(=NC([H])=C3N=C12)C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1494
[H]OC(=O)C1=C2C(=NC3=C([H])C(F)=C(F)C([H])=C13)C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@]3(O[H])C([H])([H])C([H])([H])[H]	1500
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])\C(C1=O)=C1/C(=O)N([H])C2=C1C([H])=C(F)C([H])=C2[H])C([H])([H])C([H])([H])[H]	1200
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])\C(C1=O)=C1/C(=O)N([H])C2=C1C([H])=C(F)C(F)=C2[H])C([H])([H])C([H])([H])[H]	1400
[H]OC(=O)C1=C2C(=NC3=C([H])C([H])=C(F)C([H])=C13)C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@]3(O[H])C([H])([H])C([H])([H])[H]	3200
[H]OC(=O)C1=C2C(=NC3=C([H])C([H])=C([H])C(I)=C13)C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@]3(O[H])C([H])([H])C([H])([H])[H]	1300
[H]O[C@@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])C2=C(C(=O)OC([H])([H])C([H])([H])[H])C3=C([H])C4=C(OC([H])([H])C([H])([H])O4)C([H])=C3N=C12)C([H])([H])C([H])([H])[H]	700
[H]O[C@]1(C(=O)OC([H])([H])C2=C1C([H])=C1N(C2=O)C([H])([H])\C(C1=O)=C1/C(=O)N([H])C2=C1C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1800
[H]OC(=O)C1=C2C(=NC3=C([H])C([H])=C(C([H])=C13)C([H])([H])[H])C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@@]3(O[H])C([H])([H])C([H])([H])[H]	1900
[H]OC(=O)C1=C2C(=NC3=C([H])C([H])=C(I)C([H])=C13)C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@]3(O[H])C([H])([H])C([H])([H])[H]	2300
[H]OC(=O)C1=C2C(=NC3=C([H])C([H])=C([H])C([H])=C13)C1=C([H])C3=C(C(=O)N1C2([H])[H])C([H])([H])OC(=O)[C@@]3(O[H])C([H])([H])C([H])([H])[H]	2100
