smile	binding.affinity
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1OC(=O)N([H])C1=O	750
[H]N1C([H])=C(C(=O)O[C@]([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)O[C@]([H])(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	390
[H]N1C([H])=C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H]	340
[H]N1C([H])=C(C(=O)O[C@]([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)O[C@@]1([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	260
[H]C([H])([H])C1=C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C(N1C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	2300
[H]N1C([H])=C(C(=O)O[C@]([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)OC1=C([H])N=C([H])C([H])=C1[H])C([H])([H])[H]	720
[H]N1C(C([H])=O)=C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	2000
[H]N1C([H])=C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	100
[H]N1C([H])=C(C(=O)O[C@]([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	4
[H]N(C(=O)C1=C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C(N1[H])C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H]	2500
[H]OC([H])([H])C([H])([H])C([H])([H])N1C(C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])=C(C(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C([H])([H])[H]	5800
