smile	binding.affinity
[H]OC(=O)[C@@](N([H])C(=O)C1=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C2=C(C([H])=C([H])C([H])=C2[H])C([H])=C1[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	2200
[H]OC(=O)C1(N([H])C(=O)C2=C(OC([H])([H])C3=C([H])C([H])=C(SC(F)(F)F)C([H])=C3[H])C3=C([H])C([H])=C([H])C([H])=C3C(F)=C2[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	6000
[H]N(C(=O)C1=C([H])[N+]([O-])=C(C([H])=C1[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	460
[H]N(C(=O)C1=C([H])[N+]([O-])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	280
[H]N(C1=NC2=C([H])C(Cl)=C(Cl)C([H])=C2N=C1C1=C([H])C([H])=C(S1)C1=C([H])C([H])=C([H])S1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	110
[H]N(C(=O)C1=C([H])[N+]([O-])=C(C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	90
[H]N(C(=O)C1=C([H])[N+]([O-])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	1000
[H]N(C(=O)C1=C([H])[N+]([O-])=C(C([H])=C1[H])S(=O)(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	400
[H]N(C(=O)C1=C([H])[N+]([O-])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	130
[H]OC(=O)C1=C([H])C([H])=C([H])C(=C1[H])S(=O)(=O)C1=[N+]([O-])C([H])=C(C([H])=C1[H])C(=O)N([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	32
