smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C2C([H])=C([H])C(=C([H])C2=C([H])C([H])=C1O[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	2677
[H]\C(=C(\[H])C1=C2C([H])=C([H])C(=C([H])C2=C([H])C([H])=C1OC([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[H]	8695
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])N=C(OC([H])([H])[H])C([H])=C3[H])=C2C([H])=C1[H]	259
[H]N([H])C([H])([H])C(=O)O[C@]([H])(C([H])([H])[H])C([H])([H])OC1=C([H])N2N=C([H])N=C(OC3=C(F)C4=C(N([H])C(=C4[H])C([H])([H])[H])C([H])=C3[H])C2=C1C([H])([H])[H]	3700
[H]N(C(=O)N1C2=C(C([H])=C3N(C([H])=C([H])C3=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	50
[H]N(C(=O)N1C2=C(C([H])=C(SC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	13
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C(=C([H])C(=C1[H])C1=C([H])N=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	6000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])N=C1C([H])([H])[H]	2000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	20
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=N1	3000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C(Br)=C([H])C(=C1[H])C1=C([H])N=C([H])C([H])=C1[H]	7000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(=C1[H])C1=C([H])N=C([H])C([H])=C1[H]	3000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C2=C(OC([H])([H])C2([H])[H])C(=C1[H])C1=C([H])N=C([H])C([H])=C1[H]	2000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C(=C([H])N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2600
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])N=C2[H])N=C1[H]	4000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])N=C1[H]	4000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C1=C(C([H])=C([H])N=C1[H])C([H])([H])[H]	8000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C(=C1[H])C1=C([H])N=C([H])C([H])=C1[H])C([H])([H])[H]	7000
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C(=C([H])N=C1[H])C1=C(C([H])=C([H])N=C1[H])C([H])([H])[H]	200
[H]N(C(=O)N1C2=C(C([H])=C(OC([H])([H])[H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(N=C1[H])C1=C([H])C([H])=C([H])N=C1[H]	7000
[H]\C(=N/C1=C(OC([H])([H])[H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	2
[H]\C(=C(\[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	3100
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=NC([H])=C1[H]	290
[H]\C(=C(\[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1F)C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	5800
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C([H])S1	11
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])OC([H])=C1[H]	740
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	6200
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	930
C[N]1=C2N(CCC3=C2NC2=C3C=CC=C2)C(=O)C2=C1C=CC=C2	5630
[H]N1C2=C(C([H])=C([H])C(OC([H])([H])[H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	1980
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C(Cl)=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	39
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C(OC([H])([H])[H])C([H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	11
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	280
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C(Cl)C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	29
[H]N1C2=C(C([H])=C(OC([H])([H])[H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	2920
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C3C(=O)N1C([H])([H])C2([H])[H]	1730
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C(OC([H])([H])[H])C([H])=C(OC([H])([H])[H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	41
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C(OC([H])([H])[H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	76
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	22
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	29
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1C1=NC3=C([H])C([H])=C(Br)C([H])=C3C(=O)N1C([H])([H])C2([H])[H]	1501
[H]OC1=C2C([H])=C([H])C([H])=C([H])C2=NC2=C3N=C4C([H])=C([H])C([H])=C([H])C4=C3C([H])=C([H])N12	30
[H]N(C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])C1=NN(C(=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C(Cl)=C([H])C([H])=C1OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7800
[H]C1=NOC(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	120
[H]C1=NOC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	3230
[H]N1C(=C([H])C([H])=[N+]1C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	8650
[H]N1C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	5850
[H]C1=NN(C([H])=N1)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	283
[H]N1C([H])=NC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	1100
[H]C1=C([H])N=C(C([H])=N1)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	46
[H]ON([H])C(\[H])=N\C1=C(C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	461
[H]C1=NC(=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	487
[H]C1=NOC(=C1[H])C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C1[H]	570
[H]C1=NC(=C([H])C([H])=N1)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	46
[H]C1=C([H])C(=NO1)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	2550
[H]N1N=C(C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	5650
[H]C1=NSC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	1260
[H]C1=C([H])N(C([H])=N1)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	7
