smile	binding.affinity
[H]N([H])C1=NC(=C(S1)C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C([H])=C1[H])[N+]([O-])=O)C([H])([H])[H]	70
[H]N([H])C(=O)C1=C([H])C([H])=C2C(N([H])N=C2C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H]	1300
[H]N(C(=O)C1=C([H])C([H])=C2C(N([H])N=C2C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[H]	4900
[H]N1N=C(C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C2=C([H])C([H])=C(C([H])=C12)C(=O)OC([H])([H])[H]	6500
[H]N1N=C(C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C(C([H])=C12)N1N=C([H])C([H])=C1[H]	2300
[H]N1N=C(C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C(C([H])=C12)N1N=C([H])C([H])=N1	480
[H]N1N=C(C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	7000
[H]OC([H])([H])C1=C(N([H])N=N1)C1=C([H])C([H])=C2C(N([H])N=C2C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H]	56
[H]OC([H])([H])C1=C(N([H])N=N1)C1=C([H])C([H])=C2C(N([H])N=C2C2=C([H])C3=C(N2[H])C([H])=C([H])C(=C3[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])(F)C([H])([H])C2([H])[H])=C1[H]	180
[H]N([H])C([H])([H])C1=C(N([H])N=N1)C1=C([H])C([H])=C2C(=NN([H])C2=C1[H])C1=C([H])C2=C(N1[H])C([H])=C([H])C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(F)C([H])([H])C1([H])[H]	300
