smile	binding.affinity
[H]OC(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	262.5
[H]OC(C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	1646.3
[H]OC(C([H])([H])C([H])([H])N([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	643.8
[H]OC(C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	13.5
[H]OC(C([H])([H])C([H])([H])C([H])([H])N([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	348
[H]OC(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	3531
[H]OP(=O)(O[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	2540
[H]OC(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	1465
[H]OP(=O)(O[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	3250
[H]OP(=O)(O[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	5122.5
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C([H])=C(Br)C([H])=N1)P(=O)(O[H])O[H]	773.25
[H]OP(=O)(O[H])C([H])(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	233.5
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C([H])=C([H])N=C1[H])P(=O)(O[H])O[H]	87
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C([H])([H])[H])P(=O)(O[H])O[H]	99
[H]OP(=O)(O[H])C([H])(N(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])P(=O)(O[H])O[H]	4265.5
[H]OP(=O)(O[H])C([H])(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])P(=O)(O[H])O[H]	151
[H]OC(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	169.5
[H]OP(=O)(O[H])C([H])(N([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	499
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C([H])=C([H])C(=N1)C([H])([H])[H])P(=O)(O[H])O[H]	707
[H]OC(C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	727.25
[H]OP(=O)(O[H])C([H])(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	243
[H]OP(=O)(O[H])C([H])(C([H])([H])N([H])C1=C([H])C([H])=NC([H])=C1[H])P(=O)(O[H])O[H]	229.25
[H]OP(=O)(O[H])C([H])(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	5108.25
[H]OP(=O)(O[H])C([H])(N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])P(=O)(O[H])O[H]	920
[H]OC(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	1957.35
[H]OC(C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	245
[H]OC(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	1458.05
[H]OC(C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	137
[H]OC(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	268
[H]OC(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	4857.7
[H]OC(C([H])([H])C1=C([H])C([H])=C([H])C([H])=N1)(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	77.25
[H]OC(C([H])([H])[N+]1=C([H])N([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	60
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C([H])=C([H])C([H])=N1)P(=O)(O[H])O[H]	72.75
[H]OP(=O)(O[H])C([H])(N([H])C1=NC(=C([H])S1)C([H])([H])[H])P(=O)(O[H])O[H]	1021
[H]OC(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	155.75
[H]OP(=O)(O[H])C([H])(N([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	5928.75
[H]OC(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	561.75
[H]OP(=O)(O[H])C([H])(C([H])([H])N([H])C1=NC([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	93
[H]OP(=O)(O[H])C([H])(N([H])C1=C(C([H])=C([H])C([H])=N1)C([H])([H])[H])P(=O)(O[H])O[H]	51.8
[H]OC(C([H])([H])C1=C([H])N([H])C([H])=N1)(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	169.5
[H]OP(=O)(O[H])C([H])(N([H])C1=C2C([H])=C([H])C([H])=C([H])C2=C([H])C([H])=N1)P(=O)(O[H])O[H]	234.75
[H]OP(=O)(O[H])C([H])(N([H])C1=NC([H])=C(Cl)C([H])=C1[H])P(=O)(O[H])O[H]	131.5
[H]OP(=O)(O[H])C([H])(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])P(=O)(O[H])O[H]	1759
[H]OP(=O)(O[H])C([H])(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	9899.25
[H]OP(=O)(O[H])C(N([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	3910
[H]OP(=O)(O[H])C(N([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	382
[H]OP(=O)(O[H])C(N([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	3570
[H]O[C@@](C([H])([H])C([H])([H])[S+](C([H])([H])[H])C([H])([H])[H])(P([O-])(=O)O[H])P(=O)(O[H])O[H]	9000
[H]OP([O-])(=O)[C@]([H])(C([H])([H])[S@+](C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	7943
[H]OP([O-])(=O)[C@]([H])(C([H])([H])[S@@+](C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	1000
[H]OP([O-])(=O)[C@]([H])(C([H])([H])[S@@+](C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])P(=O)(O[H])O[H]	530
[H]O[C@@](C([H])([H])[S+](C([H])([H])[H])C([H])([H])[H])(P([O-])(=O)O[H])P(=O)(O[H])O[H]	1000
[H]OP(=O)(O[H])C([H])(C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])P(=O)(O[H])O[H]	27.64
[H]OP(=O)(O[H])C(F)(C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])P(=O)(O[H])O[H]	16.4
[H]OP(=O)(O[H])C(Br)(C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])P(=O)(O[H])O[H]	340.4
[H]OP(=O)(O[H])C(Cl)(C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])P(=O)(O[H])O[H]	94.6
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	9250
[H]OC(C([H])([H])N1C([H])=NC([H])=C1[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	23.5425
[H]OP(=O)(O[H])C([H])(C([H])([H])N1C([H])=NC2=C1N=C([H])N=C2Cl)P(=O)(O[H])O[H]	883.1
[H]OP(=O)(O[H])C([H])(C([H])([H])N1C([H])=NC2=C1N=C([H])N=C2[H])P(=O)(O[H])O[H]	388.2
[H]OP(=O)(O[H])C([H])(C([H])([H])SC1=NC([H])=C([H])N1[H])P(=O)(O[H])O[H]	28.1
[H]OP(=O)(O[H])C([H])(C([H])([H])N1C([H])=NC2=C1C([H])=C([H])C([H])=C2[H])P(=O)(O[H])O[H]	16.1
[H]OP(=O)(O[H])C([H])(C([H])([H])N1N=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	3069
[H]OP(=O)(O[H])C([H])(C([H])([H])N1C([H])=NC([H])=C1[H])P(=O)(O[H])O[H]	9.03
[H]OC(C([H])([H])C1=C([H])N=C2C([H])=C([H])C([H])=C([H])N12)(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	3
[H]O[C@]([H])(C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])P(=O)(O[H])O[H]	4.95
[H]OP(=O)(O[H])C([H])([H])[P@@](=O)(O[H])C([H])([H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	1065
[H]OC(=O)C1=C([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2N1C([H])([H])C(=O)O[H]	200
[H]OC(=O)C([H])([H])C1=C([H])SC2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C12	7000
[H]OC(=O)C1=C(C2=C(Cl)C([H])=C([H])C(Cl)=C2N1[H])C([H])([H])C(=O)O[H]	2000
[H]OC(=O)C1=C(C2=C([H])C(Cl)=C([H])C(Cl)=C2N1[H])C([H])([H])C(=O)O[H]	6000
[H]OC(=O)C1=NOC(=C1[H])C([H])([H])N1C(=C([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C12)C(=O)O[H]	80
OP(O)(=O)C(F)(CC1=CC(=CN=C1)C1=CNN=C1)P(O)(O)=O	650
OP(O)(=O)C(F)(CC1=CC(=CN=C1)C1=CC2=C(NN=C2)C=C1)P(O)(O)=O	610
[H]OP(=O)(O[H])[C@]([H])(N([H])C1=C(C([H])=C([H])C([H])=N1)C([H])([H])[H])[P@@](=O)(O[H])C([H])([H])[H]	571.175
[H]OP(=O)(O[H])C([H])(N([H])C1=NC([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])P(=O)(O[H])O[H]	159.6
[H]OP(=O)(O[H])C([H])(C([H])([H])N([H])C1=NC([H])=C([H])C([H])=C1C([H])([H])[H])P(=O)(O[H])O[H]	518.675
[H]OC(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1N([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	115.075
[H]OP(=O)(O[H])C([H])(C([H])([H])C1=C([H])C([H])=C([H])C([H])=N1)P(=O)(O[H])O[H]	83.15
[H]OP(=O)(O[H])C([H])(C([H])([H])[C@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])P(=O)(O[H])O[H]	252.07
[H]OC(C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	185.9
[H]OC(C([H])([H])C1=C([H])C([H])=C([H])[N+](=C1[H])C([H])([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	476.625
[H]OC1=C(C(=O)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	8000
[H]OC([C@@]1([H])C2=C(C([H])=C([H])N=C2[H])C([H])([H])C1([H])[H])(P(=O)(O[H])O[H])P(=O)(O[H])O[H]	629.5
[H]OP(=O)(O[H])C(F)(C([H])([H])C1=C([H])C(=C([H])N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	115
[H]OP(=O)(O[H])C([H])(C([H])([H])C1=C([H])C(=C([H])N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	164
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	47
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	150
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C2=C(N([H])N=C2[H])C([H])=C1[H])P(=O)(O[H])O[H]	430
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])P(=O)(O[H])O[H]	28
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H])P(=O)(O[H])O[H]	1062.5
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])P(=O)(O[H])O[H]	35
[H]OP(=O)(O[H])C([H])(N([H])C1=C([H])C(=C([H])C([H])=N1)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H])P(=O)(O[H])O[H]	408.5
[H]OP([O-])(=O)[C@]([H])(C([H])([H])[N+]1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C1[H])P(=O)(O[H])O[H]	100
CC(C)NC(=O)C1=CC(NC(P(O)(O)=O)P(O)(O)=O)=NC=C1	1000
