smile	binding.affinity
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])C([H])([H])[H]	21.95
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])N([H])C2=C([H])C([H])=C([H])C([H])=C12)[C@]([H])(O[H])C([H])([H])[H]	2000
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])[C@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])O[H]	926.0275
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H])[C@]([H])(O[H])C([H])([H])[H]	263.77
[H]N([H])C(=NC([H])([H])C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[H]	156.1175
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H])[C@]([H])(O[H])C([H])([H])[H]	75.575
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])[C@]([H])(O[H])C([H])([H])[H]	2444.685
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O)[C@]([H])(O[H])C([H])([H])[H]	2000
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C(=O)O[H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C([H])([H])SC([H])([H])[H]	30
[H]O[C@@]([H])(C([H])([H])[H])[C@]([H])(N([H])C(=O)C([H])([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N(C([H])=O)C2=C([H])C([H])=C([H])C([H])=C12	2040.035
[H]N(C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H]	9998.81
[H]N(C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	1030.13
[H]N(C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	5039.5
[H]N(C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N(C([H])=O)C2=C1C([H])=C([H])C([H])=C2[H]	6303.125
[H]OC(=O)C([H])([H])C([H])([H])C(=O)N1C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7988.965
[H]N(C(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]2([H])N(C1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H]	5023
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N([H])[C@]([H])(C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])O[H]	1
[H]OC(=O)C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])O[H]	7831
