smile	binding.affinity
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	4000
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	1800
[H]N([H])C1=C([H])C(=NC(OC([H])([H])C([H])([H])[H])=C1Cl)N([H])C(=O)C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(C([H])=C1OC([H])([H])[H])S(=O)(=O)C([H])([H])[H]	61
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H]	2700
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	840
[H]N([H])C1=C(C#N)C(OC([H])([H])C([H])([H])[H])=NC(N([H])C(=O)C([H])([H])[H])=C1[H]	520
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4000
[H]N1N=C(C2=C([H])N([H])C(=C2[H])C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	4000
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[C@]1([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	4000
[H]N(C(=O)C1=C([H])C(=C([H])N1[H])C1=NN([H])C([H])=C1C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	550
