smile	binding.affinity
[H]N([H])C1=C(C([H])=C(SC2=NC([H])=C([H])N2C([H])([H])[H])C(F)=C1[H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	1360
[H]N([H])C1=C(C([H])=C(SC2=NC([H])=C([H])N2C([H])([H])[H])C(F)=C1[H])C(=O)N([H])C1=C([H])C([H])=C([H])C(F)=C1[H]	2130
[H]N([H])C1=C([H])C(F)=C(SC2=NC([H])=C([H])N2C([H])([H])[H])C([H])=C1C(=O)N([H])C1=NC([H])=C([H])S1	67.11
[H]N([H])C1=C(C([H])=C(SC2=NC([H])=C([H])N2C([H])([H])[H])C(F)=C1[H])C(=O)N([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	1870
[H]N([H])C1=C(C([H])=C(SC2=NC([H])=C([H])N2C([H])([H])[H])C(F)=C1[H])C(=O)N([H])C1=C([H])C([H])=C([H])C(C#N)=C1[H]	2530
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3=C([H])N=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	1260
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(SC([H])([H])[H])=C([H])C([H])=C2OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	4220
[H]OC(=O)C1=C([H])N=C(\C([H])=C(/[H])C2=C([H])C(SC([H])([H])[H])=C([H])C([H])=C2OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	3200
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C2[H])C([H])=C1[H]	170
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	400
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3=C([H])SC([H])=C3[H])=C2[H])C([H])=C1[H]	90
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3=C([H])C([H])=NC([H])=C3[H])=C2[H])C([H])=C1[H]	1780
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3F)=C2[H])C([H])=C1[H]	100
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C2[H])C([H])=C1[H]	570
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	130
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3Cl)=C2[H])C([H])=C1[H]	910
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	290
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C2[H])C([H])=C1[H]	650
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3F)=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3F)=C2[H])C([H])=C1[H]	90
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	420
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C2[H])C([H])=C1[H]	1330
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(O[C@]([H])(C([H])([H])[H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C2[H])C([H])=C1[H]	20
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(O[C@]([H])(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])[H])=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C2[H])C([H])=C1[H]	150
[H]OC(=O)C1=C([H])N=C(N([H])C(=O)C2=C([H])C(O[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[H])=C([H])C(OC([H])(C([H])([H])[H])C([H])([H])[H])=C2[H])C([H])=C1[H]	3060
[H]N([H])C1=C([H])C([H])=C(SC2=NN=C([H])N2C([H])([H])[H])C([H])=C1C(=O)N([H])C1=NC(=C([H])S1)C(=O)OC([H])([H])C([H])([H])[H]	760
[H]OC([H])([H])C1=C([H])SC(=N1)N([H])C(=O)C1=C([H])C(SC2=NN=C([H])N2C([H])([H])[H])=C([H])C([H])=C1N([H])[H]	1010
[H]N([H])C1=C([H])C([H])=C(SC2=NN=C([H])N2C([H])([H])[H])C([H])=C1C(=O)N([H])C1=NC(=C([H])S1)C(F)(F)F	1815
[H]N(C(=O)[C@@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC([H])=C(F)S1	70
[H]N(C(=O)[C@@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC([H])=C(F)S1	140
[H]N(C(=O)[C@@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC([H])=C(F)S1	1430
[H]N(C(=O)[C@@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C1([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC([H])=C(F)S1	109.5
