smile	binding.affinity
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H]	510
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2420
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	1150
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H]	160
[H]O[C@@]([H])(C([H])([H])[H])[C@]([H])(N1C([H])=NC2=C1N=C([H])N=C2N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	4
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	2010
[H]N(C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C2N=C([H])N([H])C(=O)C2=C1[H]	960
[H]N([H])C1=C2N=C([H])N(C2=NC([H])=N1)[C@@]([H])(C([H])([H])F)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1600
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C2N=C([H])N([H])C([H])([H])[C@@]3([H])O[H])C([H])([H])[C@]1([H])O[H]	0.001
[H]O[C@@]1([H])C([H])([H])[N+]2=C3N(C([H])=NC3=C(N=C2[H])N([H])[H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1000
[H]N([H])C1=C2N=C([H])N(C2=NC([H])=N1)[C@@]([H])(C([H])([H])Br)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	600
[H]N([H])C1=C2N=C([H])N(C2=NC([H])=N1)[C@@]([H])(C([H])([H])Cl)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	320
