smile	binding.affinity
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O)C([H])([H])[H]	300
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	300
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H]	3000
[H]OC1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1\N=N\C1=C2C([H])=C([H])C([H])=C([H])C2=C(C([H])=C1O[H])S(=O)(=O)O[H]	200
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(I)C([H])=C1[H])C([H])([H])[H]	300
[H]OC(=O)C1=C2C([H])=C([H])C([H])=C([H])C2=C(\N=N\C2=C(O[H])N(N=C2C([H])([H])[H])C2=C([H])C([H])=C(C(=C2[H])C([H])([H])[H])C([H])([H])[H])C(O[H])=C1[H]	1000
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])[H]	100
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])[H]	2000
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H]	200
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])[H]	2000
[H]OC(=O)C1=C2C([H])=C([H])C([H])=C([H])C2=C(\N=N\C2=C(O[H])N(N=C2C([H])([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(O[H])=C1[H]	5000
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	40
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	20
[H]OC1=C([H])C(=C2C([H])=C([H])C([H])=C([H])C2=C1\N=N\C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1O[H])S(=O)(=O)O[H]	70
[H]OC1=C([H])C(=C2C([H])=C([H])C([H])=C([H])C2=C1\N=N\C1=C2C([H])=C([H])C([H])=C([H])C2=C(O[H])C([H])=C1OC([H])([H])[H])S(=O)(=O)O[H]	3000
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(OC([H])([H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H]	600
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C(=NN1C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	2000
[H]OC1=C(\N=N\C2=C(O[H])C([H])=C(C3=C2C([H])=C([H])C([H])=C3[H])S(=O)(=O)O[H])C([H])=NN1C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H]	100
