smile	binding.affinity
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	3247
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	135
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1389
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	2373
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	6064
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	6064
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])SC2=C1C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	11
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1197
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	982
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	185
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1486
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	6391
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	15.5
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	43.65
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	78
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])/C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	7295
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	664
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O[H]	650
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H]	1524
[H]OC(=O)C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C1=O)C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2553
[H]OC(=O)C([H])([H])C([H])([H])[C@@]1([H])N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C1=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	4898
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C1([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	6783
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N(C1=O)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	222
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(OC(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1876
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])\C([H])=C([H])\C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	9726
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	3237
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(OC1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	192
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	2777
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C(Cl)(Cl)Cl)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	957
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	21
[H]C1=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(=C1[H])N(C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N(C(=O)C(Cl)(Cl)Cl)C([H])([H])C2=C([H])C(=C([H])C([H])=C2[H])[N+]([O-])=O)C1([H])[H]	52
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N(C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C2[H])C1([H])[H]	72
[H]C1=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(=C1[H])N(C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C(Cl)(Cl)Cl)C([H])([H])C2=C([H])C([H])=C([H])C(Cl)=C2[H])C1([H])[H]	60.5
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N(C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	730
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N(C(=O)C(Cl)(Cl)Cl)[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C2[H])C1([H])[H]	42.5
[H]N(C(=O)N(C1=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C2=C([H])C(Cl)=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	650
[H]N(C(=O)N(C1=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])[C@](N([H])C(=O)C(Cl)(Cl)Cl)(C([H])([H])C2=C([H])C([H])=C([H])C(Cl)=C2[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	10
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C2=C([H])C(=C([H])C([H])=C2[H])[N+]([O-])=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1160
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C(Cl)(Cl)Cl)C([H])([H])C2=C([H])C([H])=C([H])C(=C2[H])[N+]([O-])=O)C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	35
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	772
[H]N(C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C2=C([H])C([H])=C([H])O2)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	656
[H]N(C(=O)N(C1=C([H])C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])[C@](N([H])C(=O)C(Cl)(Cl)Cl)(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	20
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C(F)=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])SC([H])=N1	116
[H]N(C1=NC([H])([H])C([H])([H])N1[H])C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=O)C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	51
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])[H]	171
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	376
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N1N=C([H])C([H])=C1[H]	37
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N1N=NC(=C1C([H])([H])[H])C([H])([H])[H]	23
[H]N(C([H])([H])[H])C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=O)C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	32
[H]N([H])C(=N/C#N)\N([H])C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=O)C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	100
[H]N=C(N([H])[H])N([H])C([H])([H])[C@]1([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=O)C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H]	17
[H]N1C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C([H])([H])C([H])([H])OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	3.3
