smile	binding.affinity
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C(\S[H])=N\C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	52
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	2100
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=NC(=NO1)C1=C([H])C([H])=C([H])C([H])=C1[H]	160
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4900
[H]N1C(=O)N([H])[C@@]2(N(C(=O)N([H])C3=C(Cl)C([H])=C(Cl)C([H])=C23)C([H])([H])[H])C1=O	37
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C(OC([H])([H])[H])=C(Cl)C([H])=C23)C([H])([H])[H])C1=O	59
[H]N1C(=O)N([H])[C@@]2(N(C(=O)N([H])C3=C([H])C([H])=C(C(Cl)=C23)[N+]([O-])=O)C([H])([H])[H])C1=O	470
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C([H])=C(C([H])=C23)C([H])([H])[H])C([H])([H])[H])C1=O	800
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C([H])=C(C([H])=C23)C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])C1=O	240
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C(Cl)C(OC([H])([H])[H])=C(Cl)C([H])=C23)C([H])([H])[H])C1=O	72
[H]N1C(=O)N([H])[C@@]2(N(C(=O)N([H])C3=C([H])C([H])=C(Cl)C([H])=C23)C([H])([H])[H])C1=O	56
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C([H])([H])[H])C1=O	1000
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C([H])=C([H])C(Cl)=C23)C([H])([H])[H])C1=O	860
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C(=O)N([H])C1=C([H])C(F)=C([H])C([H])=C1[H]	22
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C2C([H])=C([H])C([H])=C([H])C2=NS1	720
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=NC(=NO1)C1=C([H])C([H])=C(Br)C([H])=C1[H]	4600
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])C2=C(N1[H])C([H])=C([H])C([H])=C2[H]	870
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])C2=C(S1)C([H])=C([H])C([H])=C2Cl	110
[H]N1C(=O)N([H])[C@]2(N(C(=O)N([H])C3=C([H])C(Cl)=C([H])C([H])=C23)C([H])([H])[H])C1=O	94
[H]N1C(=O)N([H])[C@]2(N(C(=O)N(C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])[H])C([H])([H])[H])C1=O	800
[H]N1C(=O)N([H])[C@@]2(N(C(=O)N([H])C3=C(C([H])=C(C([H])=C23)[N+]([O-])=O)[N+]([O-])=O)C([H])([H])[H])C1=O	260
[H]OC(=O)C([H])([H])C1=NN(C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=NC(=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1[H]	3200
