smile	binding.affinity
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=NSC(=N1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	2194
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=NC([H])=C(C([H])=C1[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	3399
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=NC([H])=C(N=C1[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	5502
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=NN=C(N=N1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	5102
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=NSC(=N1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	602
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])SC(=C1[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	559
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	2259
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])N=C(S1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	2500
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C(S1)C1=C([H])C([H])=C([H])C([H])=C1[H]	1541
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(S1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	1951.5
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=C([H])S1)C1=C([H])C([H])=C([H])C(O[H])=C1[H]	1690
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])SC(=C1[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	1270.5
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C(O[H])=C1[H]	4509
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])SC(=N1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	2220
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])N=C(S1)C1=C([H])C(O[H])=C([H])C([H])=C1[H]	4002
[H]\C(=C(\[H])C1=C2C([H])=C([H])C(=C([H])C2=C([H])C([H])=C1OC([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[H]	5641
[H]C1=C([H])C2=C([H])C(=C([H])C([H])=C2C([H])=C1OC([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H]	4190
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])C([H])=NC([H])=C3[H])=C2C([H])=C1[H]	1961.5
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])N=C(OC([H])([H])[H])C([H])=C3[H])=C2C([H])=C1[H]	515
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])C([H])=C([H])C(N([H])S(=O)(=O)C([H])([H])[H])=C3[H])=C2C([H])=C1[H]	471.5
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])C([H])=C(C([H])=C3[H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C2C([H])=C1[H]	959
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(O[H])C(C3=C([H])C([H])=C([H])C(N([H])C(=O)C([H])([H])[H])=C3[H])=C2C([H])=C1[H]	527
[H]OC(=O)C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C2C([H])=C([H])C(=C([H])C2=C([H])C([H])=C1O[H])C1=C([H])C(O[H])=C([H])C([H])=C1[H]	1160
[H]N(C1=NC([H])=C([H])S1)S(=O)(=O)C1=C([H])C([H])=C([H])C(=C1[H])C1=C2C([H])=C([H])C(=C([H])C2=C([H])C([H])=C1OC([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	2937
[H]N(C(=O)C([H])([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H])C([H])([H])[H]	458
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C1=C([H])C2=C(C([H])=C1[H])C([H])=C(OC([H])([H])[H])C([H])=C2[H]	403
[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H])C([H])([H])[H]	1760
[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	601
[H]N(C(=O)C(\[H])=C(/[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2C([H])=C1[H])C([H])([H])[H]	195
[H]O[C@@]([H])(C1=C([H])C([H])=C([H])S1)[C@]1([H])N(C(=O)C([H])([H])[C@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	400
