smile	binding.affinity
[H]C1=NC(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C2N=C(N(C2=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl	4.2
[H]C1=NC(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C2N=C(N(C2=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1Cl	2.1
[H]C1=NC(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])=C2N=C(N(C2=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl	5.9
[H]C1=NC(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])=C2N=C(N(C2=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1Cl	24
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)C1=NN(C(=C1C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl	5
[H]N([H])C(=O)C1(N([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N(C2=C3N=C(N(C3=NC([H])=N2)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	2.8
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C2N=C(N(C2=NC([H])=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl	3.6
[H]N(C1=C2N=C(N(C2=NC([H])=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1Cl)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	12
[H]C1=C(C(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C2=C([H])C([H])=C([H])C([H])=C2N1C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	2965
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])SC([H])([H])C1([H])[H]	622
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	889.45
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	800
[H]OC1=C([H])C([H])=C2N(C([H])=C(C(=O)C3=C([H])C([H])=C([H])C4=C([H])C([H])=C([H])C([H])=C34)C2=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	70
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C([H])C(=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	373
[H]C1=C2C(=C([H])C(OC([H])([H])[H])=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1451
[H]C1=C(C(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C2=C(C([H])=C([H])C([H])=C2[H])N1C([H])([H])[C@@]([H])(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H]	124
[H]C1=C([H])C(F)=C2N(C(=C(C(=O)C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C2=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	571
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])[C@]1([H])C([H])([H])[H]	384
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	140
[H]C1=C([H])C([H])=C2C(=C1[H])N(C(=C2C(=O)C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	331
