smile	binding.affinity
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])O[C@]2([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	2.2
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	7.2
[H]N1C2=C(N=C(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C3=C1C([H])=C([H])C(=C3[H])C([H])([H])[H])C([H])=C([H])C([H])=N2	21
[H]C1=C([H])C(=C([H])C([H])=C1F)N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H]	24
[H]N1C2=C([H])C([H])=C([H])C([H])=C2C(=NC2=C1C([H])=C([H])C(Cl)=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	29
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])O[C@]2([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	3
[H]N1C([H])=C(C2=C([H])C([H])=C([H])N=C12)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C1([H])[H]	3.7
[H]N1C([H])=C(C2=C([H])C([H])=C([H])N=C12)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	1.4
[H]N1C([H])=C(C2=C([H])C([H])=C([H])N=C12)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2F)C([H])([H])C1([H])[H]	3.3
[H]N1C([H])=C(C2=C([H])C([H])=C([H])N=C12)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C1([H])[H]	34.1
[H]N1C([H])=C(C2=C([H])C([H])=C([H])N=C12)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]	5
