smile	binding.affinity
[H]ON([H])C(=O)C([H])([H])OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@]([H])(N(C(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C2([H])[H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	174.8
[H]ON(C([H])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(C(=O)N([H])C1=C([H])C2=C([H])C([H])=C([H])N=C2C([H])=C1[H])C(=O)N([H])C1=C([H])C2=C([H])C([H])=C([H])N=C2C([H])=C1[H]	270
[H]ON(C([H])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9400
[H]ON(C([H])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(C(=O)N([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H])C(=O)N([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	200
[H]ON(C([H])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H]	3395
[H]ON(C([H])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1[H]	1400
[H]N(C(=O)[C@@]([H])(N([H])C(=O)[C@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)C([H])([H])[H])C1=NC(=C([H])S1)C1=C([H])C([H])=C([H])C([H])=C1[H]	170
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])C1=C(N([H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	167
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H]	1050
[H]ON([H])C(=O)C([H])([H])C([H])([H])N([H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	492
[H]SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	6460
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	205
[H]SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	4640
[H]N([H])C1=C(N([H])C(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])(C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]	313
[H]SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])N=C12	7380
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	156
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=NC(=C([H])S1)C1=C([H])C(=C([H])C([H])=C1[H])[N+]([O-])=O	113
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	647
[H]N([H])C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C(N=C1[H])N1C([H])([H])C([H])([H])N(C(=O)OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@@]([H])(C([H])([H])[H])C1([H])[H]	290
[H]N([H])C1=C([H])C([H])=C(C([H])=C1N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])C(=O)OC([H])([H])C1=C([H])N=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])S1	6
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	500
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])=C([H])[H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	500
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	500
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(O[H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	500
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	500
