smile	binding.affinity
[H]N(C(=O)C([H])([H])[H])[C@]([H])(C(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2.29
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)C1([H])C([H])([H])C1([H])[H]	0.5
[H]N(C(=O)C([H])([H])[H])[C@]([H])(C(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	6.76
[H]C1=C([H])C(=C([H])C([H])=C1C#N)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	24
[H]C1=C2C([H])([H])[C@@]([H])(N(C(=O)OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]34C([H])([H])N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@@]4([H])[C@]2([H])C1([H])[H]	257
[H]N(C([H])([H])[H])[C@@]([H])(C(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2.57
[H]C1=C2C([H])([H])[C@@]([H])(N(C([H])([H])[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]34C([H])([H])N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@@]4([H])[C@]2([H])C1([H])[H]	240
[H]C1=C2C([H])([H])[C@@]([H])(N(C([H])([H])[H])S(=O)(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]34C([H])([H])N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@@]4([H])[C@]2([H])C1([H])[H]	141
[H]C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	61.7
[H]C1=C([H])C(=C([H])C([H])=C1C#N)S(=O)(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C2=C([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])[C@]5([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[C@]45C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	138
