smile	binding.affinity
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C1=NN([H])C2=NC([H])=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1F	18
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C2C(=NN([H])C2=C1[H])N([H])C(=O)C1([H])C([H])([H])C1([H])[H]	1000
[H]OC(=O)C1=C([H])C(N([H])C2=C(C(=O)N([H])C2=O)C2=C([H])C([H])=C([H])C([H])=C2Cl)=C([H])C([H])=C1[H]	136
[H]OC1=C(Cl)C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C2C(=NN([H])C2=N1)N([H])C(=O)C1([H])C([H])([H])C1([H])[H]	7
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NN([H])C2=C([H])C(=C([H])C([H])=C12)C1=C([H])C2=C(N([H])C([H])=C2[H])C([H])=C1[H]	42
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	11
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	5
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	4
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	9
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	5
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C(F)=C1F	5
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])N=C([H])C([H])=C1[H]	0.08
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C(F)=C1F	0.11
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C(F)=C1F	0.95
[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=NN([H])C2=NN=C(C([H])=C12)C1=C([H])C([H])=C([H])C(F)=C1F	0.19
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NN([H])C2=NC(=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	425
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C2C(=NN([H])C2=N1)N([H])C(=O)C1([H])C([H])([H])C1([H])[H]	8
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NN([H])C2=NC(=C([H])C([H])=C12)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5000
