smile	binding.affinity
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C(Br)C(=O)N([H])C1=O	101
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C([H])C(=O)N([H])C1=O	898
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1N=C(Br)C(=O)N([H])C1=O	19
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1N=C(Cl)C(=O)N([H])C1=O	17
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C(C(=O)N([H])C1=O)[N+]([O-])=O	115
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C(=O)O[H]	5520
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C(I)C(=O)N([H])C1=O	176
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(ON=C1O[H])C([H])([H])[H]	61.9
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1N=C([H])C(=O)N([H])C1=O	461
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C(Cl)C(=O)N([H])C1=O	53
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])=C(F)C(=O)N([H])C1=O	244
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1N=C(I)C(=O)N([H])C1=O	101
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1N=C(C(=O)N([H])C1=O)C([H])([H])[H]	372
[H]OC(=O)[C@@]1([H])N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C3=NN([H])N=N3)C([H])([H])[C@]2([H])C1([H])[H]	3200
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C3N([H])C(=O)C(=O)N([H])C3=C([H])C(=C12)[N+]([O-])=O	1367.5
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(Br)C(O[H])=NO1	2825
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(ON([H])C1=O)C([H])([H])[H]	17
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(Cl)C(O[H])=NO1	1035
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(ON=C1O[H])C1=NN(N=N1)C([H])([H])[H]	3.89
[H]OC(=O)[C@@]1([H])N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C3=C(C([H])=C([H])C([H])=C3[H])C3=NN([H])N=N3)C([H])([H])[C@]2([H])C1([H])[H]	5510
[H]OC(=O)[C@@]1([H])N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(OC3=C(C([H])=C([H])C([H])=C3[H])C3=NN([H])N=N3)C([H])([H])[C@]2([H])C1([H])[H]	8260
[H]OC(=O)C1=C(C(C#N)=C([H])S1)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3000
