smile	binding.affinity
[H]N(C(=O)C([H])([H])N1C(=O)[C@]2(N([H])C([H])([H])[C@@]1([H])C1=C([H])C(F)=C([H])C(F)=C1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@]1(N=C(N([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C2([H])[H]	14.605
[H]N(C(=O)C([H])([H])N1C(=O)[C@]2(N([H])C([H])([H])[C@]1(C1=C([H])C(F)=C([H])C(F)=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@]1(N=C(N([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C2([H])[H]	1.6
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	0.01
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	226
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	1000
[H]OC1=NC2=C([H])C([H])=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])N(C3=C([H])C([H])=NC([H])=C3[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C2=C([H])C(Br)=C(O[H])C(Br)=C2[H])C([H])([H])C1([H])[H]	0.7647
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	162.945
[H]OC1=NC(=C([H])N1C1([H])C([H])([H])C([H])([H])N(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])N(C3=C([H])C([H])=NC([H])=C3[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C2=C([H])C(Br)=C(O[H])C(Br)=C2[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.05
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	250
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)OC3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	27
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	11
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])C(=O)O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	36.15
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@]([H])(O[H])C1([H])[H])[C@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.006
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])[C@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.02
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C([H])([H])[C@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N(C(=O)N([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]	2.747
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])([H])C1([H])[H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])[H]	4672.5
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])([H])C1([H])[H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])C(F)(F)F	41
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])C(F)(F)F	52
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])([H])C1([H])[H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])C([H])([H])[H]	943.5
[H]OC1=NC2=C(C([H])=C([H])C([H])=C2[H])N1C1([H])C([H])([H])C([H])([H])N(C(=O)N([H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])N(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C(Br)=C(O[H])C(Br)=C2[H])C([H])([H])C1([H])[H]	79
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])(N2C(=O)N([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])C(F)(F)F	1915.75
[H]N(C(=O)N([H])[C@]1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N(C1=O)C([H])([H])[H])C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]1(N([H])C(=O)N([H])C1=O)C2([H])[H]	4250
[H]OC1=NC(=C([H])N1C1([H])C([H])([H])C([H])([H])N(C(=O)N([H])[C@]2([H])N=C(C3=C([H])C([H])=C([H])C([H])=C3[H])C3=C(C([H])=C([H])C([H])=C3[H])N(C2=O)C([H])([H])C(F)(F)F)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	59
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])N=C([H])N=C1[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	29.75
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=N1)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	34.5
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C(F)=C([H])C(F)=C1[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	104.5
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1=NC([H])=C([H])C(=N1)C(F)(F)F)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	30
[H]N(C(=O)C([H])([H])N1C(=O)OC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	489
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1=NC([H])=C([H])C([H])=N1)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	67.5
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=NC([H])=C([H])S2)C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	16.35
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])SN=C2[H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	22.9
[H]N(C(=O)C([H])([H])N1C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@]1(N([H])C(=O)N([H])C1=O)C2([H])[H]	485
[H]N(C(=O)C([H])([H])N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)[C@@]1([H])C([H])([H])OC([H])([H])C1([H])[H])C1=C([H])C([H])=C2C(=C1[H])C([H])([H])[C@]1(N(C(=O)N([H])C1=O)C([H])([H])[H])C2([H])[H]	40.5
