smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(C3=C(N=C(N=C3N([H])[H])N([H])[H])N2[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	200
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(C3=C(N=C(N=C3N([H])[H])N([H])[H])N2[H])C([H])([H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	67
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C1=NC2=C(N=C1[H])N=C(N=C2N([H])[H])N([H])[H])C(=O)O[H]	12.9
[H]N([H])C1=NC(N([H])[H])=C(C([H])=N1)C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	2560
[H]N([H])C1=NC2=C(C(=C(SC3=C([H])C([H])=C([H])C4=C3C([H])=C([H])C([H])=C4[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	4450
[H]N([H])C1=NC2=C(C(=C(SC3=C4N=C([H])C([H])=C([H])C4=C([H])C([H])=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	1400
[H]N([H])C1=NC2=C(C(=C(SC3=C([H])C([H])=C(C([H])=C3[H])[N+]([O-])=O)N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	5800
[H]N([H])C1=NC2=C(C(=C(SC3=C([H])C([H])=C(Br)C([H])=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	2700
[H]N([H])C1=NC2=C(C(=C(SC3=C([H])C([H])=C(Cl)C(Cl)=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	2800
[H]N([H])C1=NC2=C(C(=C(SC3=C(Cl)C([H])=C(Cl)C([H])=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	1400
[H]N([H])C1=NC2=C(C(=N1)N([H])[H])C(SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])=C([H])C([H])=C2[H]	476.5
[H]N([H])C1=NC2=C(C(=N1)N([H])[H])C(SC1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2[H]	2000
[H]N([H])C1=NC2=C(C(=C(SC3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	2900
[H]N([H])C1=NC2=C(C(=C(SC3=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C3[H])N2[H])C([H])([H])C([H])([H])[H])C(=N1)N([H])[H]	5800
[H]N([H])C1=NC(N([H])[H])=C2C3=C(C([H])=C([H])C2=N1)N(C([H])=C3[H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	5.55
[H]N([H])C1=NC2=C(C(=N1)N([H])[H])C(SC1=C([H])C([H])=C([H])C([H])=C1[H])=C([H])C([H])=C2[H]	620
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])N([H])C2=C1C(=O)N=C(N([H])[H])N2[H])C(=O)O[H]	6600
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(N([H])C3=C2C(=O)N([H])C(=N3)N([H])[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	2100
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(N([H])C3=C2C(=O)N([H])C(=N3)N([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	420
[H]N([H])C1=NC(=C(C(=N1)N([H])[H])C1=C([H])C([H])=C(N([H])C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	10
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=C([H])C2=C1C(=O)N([H])C(=N2)N([H])[H])C([H])([H])[H])C(=O)O[H]	120
[H]OC1=C([H])C([H])=C(C([H])=C1[H])[C@]1(OC(=O)C2=C([H])C([H])=C([H])C3=C2C1=C([H])C([H])=C3[H])C1=C([H])C(Br)=C(O[H])C([H])=C1[H]	9200
[H]OC1=C([H])C([H])=C(C([H])=C1Cl)C1(OC(=O)C2=C([H])C([H])=C([H])C3=C2C1=C([H])C([H])=C3[H])C1=C([H])C(Cl)=C(O[H])C([H])=C1[H]	5200
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])C#C[H])C([H])([H])C1=C([H])C2=C(N([H])C(=NC2=O)N([H])[H])C([H])=C1[H])C(=O)O[H]	1900
[H]N([H])C1=NC(=C(C(=N1)N([H])[H])C1=C([H])C([H])=C(N([H])C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	300
[H]OC1=C([H])C([H])=C(C([H])=C1I)C1(OC(=O)C2=C1C1=C(C([H])=C([H])C([H])=C1[H])C([H])=C2[H])C1=C([H])C(I)=C(O[H])C([H])=C1[H]	3900
[H]N([H])C1=NC(=C(C(=N1)N([H])[H])C1=C([H])C([H])=C2N(C(=NC2=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H]	1830
[H]N([H])C1=NC(=C(C(=N1)N([H])[H])C1=C([H])C([H])=C2N(C(=NC2=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H]	2300
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C1(OC(=O)C2=C([H])C([H])=C([H])C3=C2C1=C([H])C([H])=C3[H])C1=C([H])C(Br)=C(O[H])C(Br)=C1[H]	9500
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C([H])=C(C(OC([H])([H])[H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	2770
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(=N1)N([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1180
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=N1)N([H])[H])C([H])([H])C([H])([H])[H]	57
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C(=N1)N([H])[H])C([H])([H])C([H])([H])[H]	130
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(=N1)N([H])[H])C([H])([H])C([H])([H])[H]	360
[H]N([H])C1=NC(N([H])[H])=C(C#C[C@@]([H])(C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])[H])C(=N1)C([H])([H])[H]	1380
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C(=C([H])C(OC([H])([H])[H])=C2[H])C2=C(C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	1250
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(=N1)N([H])[H])C([H])([H])[H]	1300
[H]N([H])C1=NC(=C(C#CC([H])([H])C2=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(=N1)N([H])[H])C([H])([H])C([H])([H])[H]	1280
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C(=C([H])C(OC([H])([H])[H])=C2[H])C2=C(C([H])=C([H])C([H])=C2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	7200
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C(=C([H])C(OC([H])([H])[H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	1380
[H]N([H])C1=NC(N([H])[H])=C(C#CC([H])([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=N1)C([H])([H])[H]	400
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C(=C([H])C(OC([H])([H])[H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	1360
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C([H])=C(C(OC([H])([H])[H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	1420
[H]O[C@@]([H])(C#CC1=C(N=C(N=C1C([H])([H])[H])N([H])[H])N([H])[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	5710
[H]N([H])C1=NC(N([H])[H])=C(C#C[C@]([H])(OC([H])([H])[H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])=N1	1160
[H]N([H])C1=NC(N([H])[H])=C(C#C[C@]([H])(OC([H])([H])[H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=N1)C([H])([H])[H]	1220
[H]N([H])C1=NC([H])=C(C#CC([H])([H])C2=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(=N1)N([H])[H]	3200
[H]N([H])C1=NC(N([H])[H])=C(C#CC([H])([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])=N1	1460
[H]N([H])C1=NC(N([H])[H])=C(C#C[C@@]([H])(C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])[H])C([H])=N1	1460
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C([H])=C(C(OC([H])([H])[H])=C2[H])C2=C(C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	3370
[H]N([H])C1=NC(=C(C#C[C@]([H])(C2=C([H])C([H])=C(C(OC([H])([H])[H])=C2[H])C2=C(C([H])=C([H])C([H])=C2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H])C([H])([H])[H]	4200
[H]N([H])C1=NC2=C(C(SC3=C([H])C4=C(C([H])=C([H])C([H])=C4[H])C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	2200
[H]N([H])C1=NC2=C(C(SC3=C([H])C(Cl)=C(Cl)C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	290
[H]N([H])C1=NC2=C(C(SC3=C([H])C(Cl)=C([H])C(Cl)=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	280
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=NC([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	350
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=C(F)C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	620
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=C(Br)C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	260
[H]N([H])C1=NC2=C(C(SC3=C([H])C(Cl)=C([H])C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	300
[H]N([H])C1=NC2=C(C(SC3=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	540
[H]N([H])C1=NC2=C(C(SC3=C(Cl)C([H])=C([H])C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	600
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(SC3=C2C(=O)N([H])C(=N3)N([H])[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	20
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(SC2=C(SC3=C2C(=O)N([H])C(=N3)N([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	19
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=C([H])C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	2600
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=C(Cl)C([H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	300
[H]N([H])C1=NC2=C(C(SC3=C([H])C([H])=C(C([H])=C3[H])[N+]([O-])=O)=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	260
[H]N([H])C1=NC2=C(C(SC3=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C3[H])=C(S2)C([H])([H])C([H])([H])[H])C(=O)N1[H]	840
[H]N([H])C1=NC2=C(C(=C([H])O2)C([H])([H])[C@@]([H])(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=N1)N([H])[H]	5090
[H]N([H])C1=NC2=C(C(\C([H])=C(/C3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])C([H])([H])[H])=C([H])O2)C(=N1)N([H])[H]	9150
[H]N([H])C1=NC2=C(C(\C([H])=C(/C3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])O2)C(=N1)N([H])[H]	6350
[H]N([H])C1=NC2=C(C(\C([H])=C(/C3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])O2)C(=N1)N([H])[H]	8640
