smile	binding.affinity
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C([H])=C(C([H])=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	110
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	93
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	4.5
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	209
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	3120
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])S(=O)(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	167
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	55
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	28
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	92
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C([H])([H])C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	31
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)[C@]2([H])C([H])([H])[C@@]2([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	19
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3O2)C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	17
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C([H])=C(N([H])C([H])([H])C2=C([H])C3=C(N2[H])C([H])=C([H])C([H])=C3[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	50
[H]OC([H])([H])C1=C([H])C([H])=C([H])C(N([H])C2=NC3=C(C([H])=N2)C([H])=C(C(=O)N3C([H])([H])[H])C2=C(Cl)C([H])=C([H])C([H])=C2Cl)=C1[H]	5
[H]N(C1=NC([H])=C2C([H])=C(C(=O)N(C2=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	5
[H]N(C1=NC([H])=C2C([H])=C(C(=O)N(C2=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(F)C([H])=C1[H]	5
[H]N(C1=NC([H])=C2C([H])=C(C(=O)N(C2=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C(SC([H])([H])[H])=C([H])C([H])=C1[H]	3.05
[H]N(C1=NC([H])=C2C([H])=C(C(=O)N(C2=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C1[H]	5
[H]N(C1=NC([H])=C2C([H])=C(C(=O)N(C2=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	5
[H]N(C1=NC2=C(C([H])=N1)C([H])=C(C(=O)N2C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C(=C(F)C([H])=C1[H])C([H])([H])[H]	5
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C([H])=C(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	40
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	15
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	40
[H]N(C(=O)N([H])C1=C([H])C([H])=C([H])C2=C1[C@]1([H])N(C2=O)C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=N1	2300
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	4400
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(Br)C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1400
[H]N(C(=O)C1=C([H])C([H])=C([H])O1)C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	360
[H]N([H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	5000
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C(=NC(=N2)C([H])([H])[H])N([H])C2=NC([H])=C(S2)C(=O)N([H])C2=C(Cl)C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	0.95
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1500
[H]N(C(=O)N([H])C([H])([H])[H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	240
[H]N(C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC(=C(S1)C(=O)N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	160
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=NC([H])=C(N=C1C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	6.3
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=NC([H])=C([H])N=C1[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	4.9
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C([H])=C([H])C(=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	0.6
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C(=C([H])C([H])=N1)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	0.5
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	4
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C(=NC(=N1)C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	1
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	50
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C(=NC(=N1)C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	3
[H]OC([H])([H])C([H])([H])N([H])C1=NC(N([H])C2=NC([H])=C(S2)C(=O)N([H])C2=C(Cl)C([H])=C([H])C([H])=C2C([H])([H])[H])=C([H])C([H])=C1[H]	0.2
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C([H])=C([H])C(=N1)N([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	0.5
[H]N(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=NC(=C(S1)C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H]	620
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=C(S1)C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	35
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC([H])=C(S1)C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	890
[H]N(C(=O)C1=C([H])C([H])=C([H])S1)C1=NC([H])=C(S1)C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	2230
