smile	binding.affinity
[H]C1=NC([H])=C(N1C([H])([H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])N1C([H])=C([H])C(=O)C([H])=C1[H]	1000
[H]O[C@@](C1=C([H])N=C([H])N1C([H])([H])[H])(C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)N2C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])[H]	8
[H]N([H])[C@@](C1=C([H])N=C([H])N1C([H])([H])[H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H]	0.65
[H]N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(C([H])([H])C2([H])[H])[C@@]2([H])C3=NC([H])=C(Br)C([H])=C3C([H])([H])C([H])([H])C3=C2C(Br)=C([H])C(Cl)=C3[H])C([H])([H])C1([H])[H]	8.3
[H]O[C@@]([H])(C1=C([H])N=C([H])N1C([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H]	4.7
[H]C1=NC([H])=C(N1C([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C(=O)C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H]	29
[H]N([H])[C@]([H])(C1=C([H])N=C([H])N1C([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H]	3.8
[H]N(C([H])=O)[C@]([H])(C1=C([H])N=C([H])N1C([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])[H]	2.1
[H]O[C@@](C1=C([H])N=C([H])N1C([H])([H])[H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)N2C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1[H])C([H])([H])[H]	21
[H]O[C@@](C1=C([H])N=C([H])N1C([H])([H])[H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)N2C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])[H]	150
[H]O[C@@](C1=C([H])N=C([H])N1C([H])([H])[H])(C1=C([H])C([H])=C(I)C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])N(C(=O)N2C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])[H]	71
