smile	binding.affinity
[H]N([H])C1=NC(=C([H])C(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])C(=O)N([H])C([H])([H])C1=NC([H])=C([H])C([H])=C1[H]	1089
[H]N([H])C1=NC(=C([H])C(=N1)C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=N1)C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	3185
[H]N([H])C1=NC(=C([H])C(=N1)C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])N1C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2466
[H]N([H])C1=NC(=C([H])C(=N1)C(=O)N([H])C([H])([H])C1=NC([H])=C([H])N1[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	798
[H]N([H])C1=NC(=C([H])C(=N1)C(=O)N([H])C([H])([H])C1=NC([H])=C([H])N1C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	1304
[H]N([H])C1=NC(=C([H])C(=N1)C(=O)N([H])C([H])([H])C1=NC([H])=C([H])N1C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	1844
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C1N=C([H])N=C2N([H])C([H])([H])C1=C([H])C(I)=C([H])C([H])=C1[H]	8510
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C(N=C([H])N=C12)N([H])[H]	488.5
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C(N=C(Cl)N=C23)N([H])C([H])([H])C2=C([H])C([H])=C([H])C(I)=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	5010
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C2N=C([H])N=C3N([H])C([H])([H])C2=C([H])C([H])=C([H])C(I)=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	3570
[H]N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	2400
[H]N([H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	613.25
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(=O)N([H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	7400
[H]N(C(=O)C([H])([H])[H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	2650
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	1770
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	270
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	1900
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NC2=C(C([H])=C(Cl)C([H])=C2[H])C2=NC(=NN12)C1=C([H])C([H])=C([H])O1	2410
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])C([H])([H])[H]	3.34
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.495
[H]N([H])C(=O)C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])OC2=C([H])C([H])=C(C([H])=C2[H])C2=NC3=C(N2[H])N(C(=O)N(C3=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	7.8
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C([H])([H])[H]	2.74
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	2.23
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2.6
[H]N1C(=NC2=C1N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C(=O)N(C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])=C1[H]	43
[H]N1C(=NC2=C1N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H]	5.42
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C(=O)C([H])([H])[H]	4.92
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	33.7
[H]OC(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	469
[H]N([H])C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	24.705
[H]N(N1C(=O)C(=C(C1=O)C([H])([H])[H])C([H])([H])[H])C(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	16.7
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	2
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	3.93
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	5.205
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])OC2=C([H])C([H])=C(C([H])=C2[H])C2=NC3=C(N2[H])N(C(=O)N(C3=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	15.2
[H]N(C(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C([H])([H])[H]	3.65
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	48
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])=C([H])[H])C([H])([H])C([H])=C([H])[H]	141
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	7.75
[H]OC1=C([H])C([H])=C(N([H])C(=O)C([H])([H])OC2=C([H])C([H])=C(C([H])=C2[H])C2=NC3=C(N2[H])N(C(=O)N(C3=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	3.71
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(I)C([H])=C1[H]	2.13
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	2.14
