smile	binding.affinity
[H]N1C([H])([H])[C@]([H])(F)[C@]([H])(C([H])([H])N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])[C@@]([H])(C2=NC(=NN2C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C(F)C([H])=C([H])C(F)=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	0.96
[H]N1C([H])([H])[C@]([H])(F)[C@]([H])(C([H])([H])N(C(=O)N2C([H])([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H])[C@@]([H])(C2=NC(=NN2C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C(F)C([H])=C([H])C(F)=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	0.83
[H]N1C([H])([H])[C@]([H])(F)[C@]([H])(C([H])([H])N(C(=O)N2C([H])([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H])[C@@]([H])(C2=NC(=NN2C([H])([H])C2=C([H])C([H])=C([H])C(F)=C2[H])C2=C(F)C([H])=C([H])C(F)=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	0.74
[H]O[C@]([H])(C(=O)N(C([H])([H])[C@]1([H])C([H])([H])N([H])C([H])([H])[C@]1([H])F)[C@@]([H])(C1=NC(=NN1C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(F)C([H])=C([H])C(F)=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	0.6
[H]N1C([H])([H])[C@]([H])(F)[C@]([H])(C([H])([H])N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])[C@@]([H])(C2=NC(=NN2C([H])([H])C2=C([H])C([H])=C([H])C(F)=C2[H])C2=C(F)C([H])=C([H])C(F)=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	1.46
[H]O[C@]([H])(C(=O)N(C([H])([H])[C@]1([H])C([H])([H])N([H])C([H])([H])[C@]1([H])F)[C@@]([H])(C1=NC(=NN1C([H])([H])C1=C([H])C([H])=C([H])C(F)=C1[H])C1=C(F)C([H])=C([H])C(F)=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	0.83
[H]OC1=C([H])C(=C([H])C([H])=C1[H])[C@]1([H])N(N=C(C2=C(Cl)C([H])=C([H])C([H])=C2[H])C1([H])[H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H]	1100
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])N(N=C(C2=C(F)C([H])=C([H])C(F)=C2[H])C1([H])[H])C(=S)C([H])([H])[H]	250
[H]OC1=C([H])C(=C([H])C([H])=C1[H])[C@]1([H])N(N=C(C2=C(Cl)C([H])=C([H])C([H])=C2[H])C1([H])[H])C(=O)C([H])([H])C([H])([H])[H]	1200
[H]OC1=C([H])C([H])=C([H])C(=C1[H])[C@@]1([H])N(N=C(C2=C([H])C(F)=C([H])C([H])=C2F)C1([H])[H])C(=O)C([H])([H])[H]	38.5
