smile	binding.affinity
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H])C([H])([H])C1=NC([H])=C([H])N1[H]	60
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C(=O)C2=C([H])C([H])=C([H])C([H])=C2C(F)(F)F)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	326.5
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H])C([H])([H])[H]	8.5
[H]C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C3=NN=C(C([H])=C3[H])C3=NC(=NO3)C([H])([H])[H])C([H])([H])C2([H])[H])C(Cl)=C1[H]	20
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H]	1970
[H]C1=C([H])C([H])=C(C(OC2([H])C([H])([H])C([H])([H])N(C3=NN=C(C([H])=C3[H])C3=NC(=NO3)C([H])([H])[H])C([H])([H])C2([H])[H])=C1[H])C([H])([H])[H]	5.3
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C(F)=C([H])C([H])=C2F)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	14
[H]C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C3=NN=C(C([H])=C3[H])C3=NC(=NO3)C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])[H])C([H])=C1[H]	10
[H]N(C(=O)C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2C#N)C([H])([H])C1([H])[H])C([H])([H])[H]	250
[H]C1=C([H])N(C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	10
[H]C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C3=NN=C(C([H])=C3[H])C3=NOC(=N3)C([H])([H])[H])C([H])([H])C2([H])[H])C(Cl)=C1[H]	10
[H]N(C(=O)C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C(=O)C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2Br)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2802.5
