smile	binding.affinity
[H]N(C(=O)[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	2.7
[H]N1N=C2C(=C1[H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	1060
[H]N1C([H])=C2C3=C1C([H])=C([H])C([H])=C3[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])SC([H])([H])[H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])C2([H])[H]	48
[H]OC1=NC2=C([H])C(Cl)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@]2([H])OC3=C([H])C([H])=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H]	30
[H]OC1=NC2=C([H])C(F)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@]2([H])OC3=C([H])C([H])=C(F)C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H]	70
[H]OC1=NC2=C([H])C(F)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@]2([H])OC3=C([H])C([H])=C([H])C(=C3OC2([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	8
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	8.15
[H]OC1=NC2=C([H])C(F)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C(=C(C([H])=C3OC2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	25
[H]OC1=NC2=C([H])C(=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C(F)=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	150
[H]OC1=NC2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@]2([H])OC3=C([H])C([H])=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H]	150
[H]OC1=NC2=C([H])C(=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C([H])=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	120
[H]OC1=NC2=C([H])C(Cl)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C([H])=C(C([H])=C3OC2([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	60
[H]OC1=NC2=C([H])C(=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C(Cl)=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	30
[H]OC1=NC2=C([H])C(=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C(=C(C([H])=C3OC2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	45
[H]OC1=NC2=C([H])C(=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C([H])=C(C([H])=C3OC2([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	40
[H]OC1=NC2=C([H])C(Br)=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C([H])C([H])=C([H])C([H])=C3OC2([H])[H])C([H])([H])C1([H])[H]	70
[H]N1N=C2C(=C1[H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	8330
[H]N1C2=NN(N=C2C(=NC2=C1C([H])=C([H])C(F)=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H]	180
[H]N1C2=NN(N=C2C(=NC2=C1C([H])=C([H])C(F)=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	840
[H]N1C2=NN(N=C2C(=NC2=C1C([H])=C([H])C([H])=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	1420
[H]N1C2=C(C([H])=C([H])C([H])=N2)C(=NC2=C1C([H])=C(Cl)C(Cl)=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	9200
[H]N1C2=NN(N=C2C(=NC2=C1C([H])=C([H])C(Br)=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]	300
