smile	binding.affinity
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	4500
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	9000
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5800
[H]OC1=C([H])C([H])=C(N([H])C2=NN([H])C3=C2C(=NC([H])=N3)N([H])C2=C([H])C(Cl)=C([H])C([H])=C2[H])C([H])=C1[H]	1000
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	4300
[H]OC1=C([H])C(N([H])C2=NN([H])C3=C2C(=NC([H])=N3)N([H])C2=C([H])C(Cl)=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	3000
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	350
[H]N(C1=NC([H])=NC2=C1C(=NN2[H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	7400
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	3100
[H]N(C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5000
[H]N(C1=NC([H])=NC2=C1C(=NN2[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	2800
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	200
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN([H])C2=C1C(=NC([H])=N2)N([H])C1=C([H])C(Cl)=C([H])C([H])=C1[H]	260
