smile	binding.affinity
[H]N1C([H])([H])C([H])([H])C([H])(C(=O)N(C([H])([H])[H])C([H])([H])C2=C([H])C(=NO2)C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	350
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	120
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C(Cl)SC([H])=C2[H])C([H])([H])C1([H])[H]	130
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C(Cl)C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	410
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C([H])([H])[H])C([H])([H])C1([H])[H]	1300
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	4600
[H]N1C([H])([H])C([H])([H])C([H])(C2=NC([H])=C(S2)C2=C([H])C(=NO2)C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	33
[H]N1C([H])([H])C([H])([H])C([H])(C2=NC([H])=C(N2C([H])([H])[H])C2=C([H])C(=NO2)C2=C(F)C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	12
[H]N1C([H])([H])C([H])([H])C([H])(C2=NC([H])=C(N2C([H])([H])C([H])([H])[H])C2=C([H])C(=NO2)C2=C(F)C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	3
[H]N1C([H])([H])C([H])([H])C(F)(C2=NC([H])=C(N2C([H])([H])[H])C2=C([H])C(=NO2)C2=C(F)C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	34
[H]N1C([H])([H])C([H])([H])C(F)(C2=NC([H])=C(N2C([H])([H])C([H])([H])[H])C2=C([H])C(=NO2)C2=C(F)C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	3
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C([H])C(F)=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	270
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C([H])C([H])=C(F)C([H])=C2Cl)C([H])([H])C1([H])[H]	220
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C([H])C([H])=C([H])C(F)=C2Cl)C([H])([H])C1([H])[H]	230
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(=C2[H])C2=C([H])C(=NO2)C2=C([H])C([H])=NC([H])=C2Cl)C([H])([H])C1([H])[H]	200
[H]N1C([H])([H])C([H])([H])C([H])(N2N=C([H])C(C3=C([H])C(=NO3)C3=C([H])C([H])=C([H])C([H])=C3Cl)=C2C([H])([H])[H])C([H])([H])C1([H])[H]	18
[H]N1[C@@]2([H])C([H])([H])C([H])([H])[C@]1([H])[C@@]([H])(C1=C([H])C(=NO1)C([H])([H])[H])C2([H])[H]	0.895
[H]OC([H])([H])C([H])([H])N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	2790.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	6581
[H]C1=C([H])C(=C([H])C([H])=C1Cl)N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	8285
[H]N1[C@@]2([H])C([H])([H])C([H])([H])[C@]1([H])[C@@]([H])(C1=C([H])N=C(Cl)C([H])=C1[H])C2([H])[H]	63.8
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	262
[H]N([H])C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1995
[H]N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	413
[H]N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	825
[H]OC([H])([H])C([H])([H])N([H])C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	4071.5
[H]N(C(=O)OC([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	838
