smile	binding.affinity
[H]N=C(N([H])[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C([H])([H])C(OC(=O)[C@]1([H])N([H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])=C([H])[H]	460
[H]N=C(N([H])[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C([H])([H])\C(OC(=O)[C@]1([H])N([H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])=C(/[H])I	170
[H]N([H])C(=O)C1=C([H])C2=C(OC(=N2)C(=O)[C@@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)C3=C([H])C([H])=C(C([H])=C3[H])C(=O)N([H])S(=O)(=O)C3=C([H])C([H])=C(Cl)C([H])=C3[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	92
COCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	2.96
CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CC1=CC=CC=C1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1	0.011
CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CC1=CC=CC=C1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1	0.021
CCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	1.2
[Br-].CC1(C)C2CC1[C@]1(C)OB(O[C@@H]1C2)C(CCC\C(S)=N\N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1	0.848
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	2.89
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	0.152
COCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	1.21
CCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	0.115
CCC(C)(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=C2C=CC=CC2=C1)NC(=O)OCC1=CC=CC=C1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1	1.46
[H]OC1=C2N=C3C([H])=C([H])C([H])=C([H])C3=C2C([H])=C(N1C([H])([H])C(=O)N([H])[C@@]([H])(C(=O)C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	430
[H]OC1=C2N=C3C([H])=C([H])C([H])=C([H])C3=C2C([H])=C(N1C([H])([H])C(=O)N([H])[C@@]([H])(C(=O)C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1100
[H]OC1=C2N=C3C(C([H])=C([H])C([H])=C3C#N)=C2C([H])=C(N1C([H])([H])C(=O)N([H])[C@@]([H])(C(=O)C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	180
[H]C1=C([H])C([H])=C(OC(=O)C2=C([H])C3=C([H])C(=C([H])C([H])=C3OC2=O)C([H])([H])Cl)C(Cl)=C1[H]	790
[H]C1=C([H])C([H])=C(OC(=O)C2=C([H])C3=C(OC2=O)C([H])=C([H])C(=C3[H])C([H])([H])Cl)C([H])=C1[H]	340
[H]C1=C([H])C([H])=C(C(OC(=O)C2=C([H])C3=C([H])C(=C([H])C([H])=C3OC2=O)C([H])([H])Cl)=C1[H])C([H])([H])[H]	380
[H]C1=C([H])C([H])=C(OC(=O)C2=C([H])C3=C([H])C(=C([H])C([H])=C3OC2=O)C([H])([H])Cl)C(I)=C1[H]	250
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	1100
[H]C1=C([H])C(=C([H])C([H])=C1Cl)N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	500
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	1400
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Br)C([H])=C1[H]	2400
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C(Cl)C([H])=C([H])C([H])=C1[H]	1200
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	6400
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	3700
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)N1C(=O)N(C2=C([H])C(Cl)=C(Cl)C([H])=C2[H])C([H])([H])C1=O	4000
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1100
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	1400
[H]OC(=O)C1=C([H])C([H])=C([H])C(=C1[H])S(=O)(=O)N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1=O	8500
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C(=O)C1([H])[H]	48
[H]C1=C([H])C(=C([H])C(Cl)=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	200
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5800
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	8000
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])C(=O)OC([H])([H])[H]	4000
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C(=O)C1([H])[H]	230
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(C#N)=C([H])C([H])=C1[H]	730
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	2600
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	1800
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	7000
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(=O)OC([H])([H])[H]	1700
[H]C1=C([H])C(=C([H])C(Cl)=C1Cl)N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	3700
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	3800
[H]C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C(=C2[H])S(=O)(=O)N2C(=O)N(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2=O)C([H])=C1[H]	1400
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	2000
[H]C1=C([H])C([H])=C(OC2=C([H])C([H])=C(C([H])=C2[H])S(=O)(=O)N2C(=O)N(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2=O)C([H])=C1[H]	8000
[H]N(C(=O)N1C(=O)[C@@]([H])(SC([H])([H])[H])[C@]1([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H]	2200
[H]C([H])=C([H])C([H])([H])[C@@]1([H])C(=O)O[C@@]2([H])C([H])([H])C([H])([H])N(C(=O)OC([H])([H])C([H])([H])[H])[C@]12[H]	4000
[H]N(C(=O)N1C(=O)C(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])[C@]1([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])[C@@]([H])(C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])C([H])([H])C([H])([H])[H]	980
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4430
[H]OC(=O)C1=C([H])C([H])=C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	200
[H]N(C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6036
[H]OC(=O)C1=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	11
[H]OC(=O)C1=C([H])C([H])=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C1[H]	364
[H]OC(=O)C1=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	275
[H]OC(=O)C1=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	19
[H]C([H])=C([H])C([H])([H])[C@]1([H])C(=O)N(C(=O)N([H])C([H])([H])C2=C([H])C([H])=NC([H])=C2[H])[C@@]1([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6000
[H]OC(=O)C1=C([H])C([H])=C(O[C@@]2([H])N(C(=O)N([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(=O)[C@]2([H])C([H])([H])[H])C([H])=C1[H]	1600
[H]OC(=O)C1=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	207
[H]N(C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1070
[H]N(C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	70
[H]OC(=O)C1=C([H])C(N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])S(=O)(=O)C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	554
[H]N(C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	316
[H]OC(=O)C([H])([H])N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2620
[H]N(C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(C(=O)C(F)(F)C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7550
[H]OC(=O)C([H])([H])C([H])([H])N([H])C(=O)C(F)(F)C(=O)[C@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2300
