smile	binding.affinity
[H]N([H])C1=C([H])C2=C(C([H])=C1C([H])([H])C([H])([H])[H])C(=C([H])C(=O)N2[H])C(F)(F)F	23
[H]O[C@@]([H])([C@]1([H])N(C2=C([H])C3=C(N([H])C(=O)C([H])=C3C(F)(F)F)C([H])=C2[H])[C@]([H])(C([H])([H])[H])C([H])([H])C1([H])[H])C(F)(F)F	4.625
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C(=C2[H])N(C([H])([H])C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C(F)(F)F	1.9
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C(=C2[H])N(C([H])([H])C(F)(F)F)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(F)(F)F	6.9
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C(=C2[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(F)(F)F	862.5
[H]N(C(=O)N1C([H])([H])[C@@]([H])(N(C2=C([H])C(=C(C#N)C([H])=C2[H])C(F)(F)F)C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])[H])C1=C([H])N=C(C([H])=C1[H])C([H])([H])[H]	130
[H]N1C(=O)C([H])=C(C2=C1C([H])=C1OC([H])([H])[C@]([H])(N(C1=C2[H])C([H])([H])C(F)(F)F)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(F)(F)F	68
[H]N1C(=O)C([H])=C(C2=C1C([H])=C1OC([H])([H])[C@]3([H])N(C1=C2[H])C([H])([H])C([H])([H])C3([H])[H])C(F)(F)F	26.5
[H]N1C(=O)C([H])=C(C2=C1C([H])=C1OC([H])([H])[C@]3([H])N(C1=C2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(F)(F)F	15
[H]O[C@@]1([H])C([H])([H])C([H])([H])N2C(=O)N(C(=O)[C@@]12[H])C1=C2C([H])=C([H])C([H])=C([H])C2=C(C([H])=C1[H])[N+]([O-])=O	3.25
[H]O[C@]1([H])C([H])([H])C([H])([H])N2C(=O)N(C(=O)[C@@]12[H])C1=C2C([H])=C([H])C([H])=C([H])C2=C(C#N)C([H])=C1[H]	3.2
[H]O[C@]1([H])C([H])([H])C([H])([H])N2C(=O)N(C(=O)[C@]12[H])C1=C(C(Cl)=C(C#N)C([H])=C1[H])C([H])([H])[H]	1.4
[H]O[C@]1([H])C([H])([H])C([H])([H])N2C(=O)N(C3=C(C(Cl)=C(C#N)C([H])=C3[H])C([H])([H])[H])C([H])([H])[C@]12[H]	7.35
