smile	binding.affinity
[H]C#CC([H])([H])N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	7000
[H]C#CC([H])([H])N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	5127.5
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@]([H])(N([H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	1900
[H]C#CC([H])([H])N(C([H])([H])[H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	4900
[H]C#CC([H])([H])N(C([H])([H])[H])[C@@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	6000
[H]OC1=C2C(=C([H])C([H])=C1[H])[C@]([H])(N([H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	2000
[H]OC(=O)C1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C3=C(OC2=O)C([H])=C([H])C([H])=C3[H])C([H])=C1[H]	9970
[H]N(C(=O)C1=C([H])C2=C(OC1=O)C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C(C([H])=C1[H])C(Cl)=O	9670
[H]N(C(=O)C1=C([H])C2=C(OC1=O)C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	9330
[H]OC1=C([H])C([H])=C(C(=O)C(\[H])=C(/[H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C(O[H])=C1[H]	4950
[H]N(C(=O)C1=C([H])C2=C(OC1=O)C([H])=C([H])C([H])=C2[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H]	9790
[H]N(C(=O)C1=C([H])C2=C(OC1=O)C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	9450
[H]C#CC([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])OC1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	4.46
[H]N(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)C1=C([H])C([H])=NC([H])=C1[H]	6560
[H]C1=C([H])C([H])=C2C(OC3=C(C(=C([H])C([H])=C3[H])C([H])([H])C([H])([H])[H])S2(=O)=O)=C1[H]	10
[H]\C(=C(\[H])C1=C([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2000
[H]OC1=C([H])C([H])=C2OC3=C(C(=O)C2=C1[H])C(O[H])=C([H])C(O[H])=C3[H]	8000
[H]OC1=C([H])C2=C(C([H])=C1[H])C(=O)C1=C(O2)C([H])=C([H])C([H])=C1[H]	1100
[H]OC1=C([H])C2=C(OC3=C(C([H])=C([H])C([H])=C3[H])C2=O)C([H])=C1[H]	3800
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1O2	840
[H]OC1=C([H])C2=C(C(=O)C3=C(O2)C([H])=C([H])C([H])=C3[H])C(O[H])=C1C([H])([H])[H]	3700
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)C1=C(O2)C([H])=C([H])C([H])=C1OC([H])([H])[H]	900
[H]OC1=C([H])C([H])=C([H])C2=C1OC1=C(C([H])=C([H])C([H])=C1[H])C2=O	1300
[H]OC1=C([H])C([H])=C([H])C2=C1C(=O)C1=C([H])C([H])=C([H])C([H])=C1O2	310
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)C1=C(O2)C([H])=C([H])C(OC([H])([H])[H])=C1[H]	5300
[H]OC1=C([H])C([H])=C([H])C2=C1OC1=C(C2=O)C(O[H])=C([H])C([H])=C1[H]	730
[H]OC1=C([H])C([H])=C(O[H])C2=C1OC1=C([H])C(OC([H])([H])[H])=C([H])C(O[H])=C1C2=O	660
