smile	binding.affinity
[H]N([H])C1=NC2=C(C(=N1)N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C2[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])O1	3548
[H]N([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	197
[H]N(C([H])([H])[H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	189
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	25
[H]N([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	137
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	48
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	6
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	175
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	3
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	0.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	5172
[H]N([H])C([H])([H])C([H])([H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2758
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	64
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	75
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1670
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	386
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	70
[H]C1=NC(=C([H])C([H])=C1Cl)[C@]([H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	430
[H]C1=C(Cl)C([H])=C2C(O[C@@]([H])(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])N(C2=S)C([H])([H])[H])=N1	5950.95
[H]C1=C(Cl)C([H])=C2C(O[C@@]([H])(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C3([H])[H])C([H])([H])N(C2=S)C([H])([H])[H])=N1	435.13
[H]C1=NC(=C([H])C([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C(Cl)C([H])=N1)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	24
[H]C1=C([H])C([H])=C([H])C(=N1)[C@]([H])(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	21.105
[H]OC(C1=C([H])C([H])=C(F)C([H])=C1[H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C(C([H])=C2OC([H])([H])[H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H]	8
[H]OC(C1=C([H])C([H])=C(F)C([H])=C1[H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C(C([H])=C2[H])C(=O)OC([H])([H])[H])C([H])([H])C1([H])[H]	63
[H]OC(C1=C([H])C([H])=C([H])C([H])=C1[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C(C([H])=C2OC([H])([H])[H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H]	42
[H]O[C@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])C1([H])[H])C(O[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	35.48
