smile	binding.affinity
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])=C(C2=C1N=C([H])C([H])=C2[H])C1=C(C(=O)N([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	640
[H]OC1=C([H])C([H])=C([H])C([H])=C1C1=C(C(=O)N([H])C1=O)C1=C([H])N(C2=C1C([H])=C([H])C([H])=N2)C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H]	2000
[H]N(C(=O)C1=C(N([H])C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(F)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	580
[H]OC([H])([H])C([H])([H])C([H])([H])N1C2=NC([H])=NC(N([H])[H])=C2C(=C1C(=O)C([H])([H])F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	82.5
[H]OC1=C2C([H])=C([H])C([H])=C3C2=NN1C([H])([H])C([H])([H])[N@@]1C([H])([H])[C@@]([H])(OC2=C4N=C3C(O[H])=NC4=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])C([H])([H])[H]	1000
[H]N1C(=O)C2=C(C1=O)C1=C([H])N(C3=C1C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C([H])([H])C1=C(N=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])=C2C2=C1C([H])=C([H])C([H])=C2[H])N(C([H])([H])[H])C([H])([H])[H]	48
[H]N(C1=NC(=O)\C(S1)=C(/[H])C1=C([H])C2=C(N=C([H])C([H])=C2[H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])S1	2000
[H]N(C1=NC(=O)\C(S1)=C(/[H])C1=C([H])C2=C(N=C([H])C([H])=C2[H])C([H])=C1[H])[C@]1([H])C([H])([H])[C@@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2000
[H]N([H])C1=NC(=O)\C(S1)=C(/[H])C1=C([H])C2=C(N=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]N(C1=C(Cl)C([H])=C2N([H])C(=O)N([H])C3=NC(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC2=C1[H])=C(N=C3[H])C#N)C([H])([H])C1=C([H])N=C([H])S1	7368
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(C(N([H])[H])=C([H])C([H])=C2N1[H])C([H])([H])[H]	320
[H]OC1=C([H])C([H])=C(N([H])C([H])([H])N2N=NC3=C([H])C([H])=C([H])C([H])=C23)C([H])=C1[H]	480
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])N1C(=O)C2=C([H])C([H])=C([H])C([H])=C2C1=O	950
[H]N([H])C1=C([H])C(=C2N=C(N([H])C2=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1060
[H]OC1=C(C([H])=C(N([H])[H])C([H])=C1C([H])([H])[H])C1=NC2=C([H])C([H])=C(C([H])=C2O1)C([H])([H])[H]	1380
[H]OC1=C([H])C([H])=C(N([H])N=C2C(=O)N([H])C(=O)N([H])C2=O)C([H])=C1[H]	1580
[H]N1SC2=C([H])C(Cl)=C([H])C([H])=C2N=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	2880
[H]OC1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)C1=C([H])N=NS1	3030
[H]OC(=O)C1=C([H])C([H])=C(\N=N\C2=C3C([H])=C([H])C([H])=NC3=C(O[H])C([H])=C2[H])C([H])=C1[H]	3470
[H]N([H])C1=NN([H])C(N([H])[H])=C1\N=N\C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	5500
[H]OC1=C(N=C(\N=N\C2=C([H])C([H])=C([H])C([H])=C2[H])N1[H])C#N	7040
[H]OC1=NC2=C(SC(=N2)N([H])[H])C(O[H])=N1	9990
[H]N=C(SC([H])([H])C([H])([H])C([H])([H])N1C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C1=C(C(=O)N([H])C1=O)C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])N([H])[H]	10
[H]N([H])C1=NC2=C(C([H])=N1)N(C([H])=C2C1=C([H])C(C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3S2)=C2N([H])N=C([H])C2=C1[H])C([H])([H])C([H])([H])N([H])[H]	4000
[H]N([H])C1=C(C2=NC3=C(N2[H])C([H])=C([H])C(=C3[H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C(=O)N([H])C2=C([H])C([H])=C([H])C(F)=C12	5600
[H]OC1=C([H])C(O[H])=C2C(=O)C([H])=C(OC2=C1[C@@]1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]1([H])O[H])C1=C(Cl)C([H])=C([H])C([H])=C1[H]	5500
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(SC2=NC(=C([H])C(=N2)N([H])C2=C([H])C(=NN2[H])C([H])([H])[H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H]	6400
CC1=CC(C)=C2C=C3C=CC(CCC(=O)NCCCCCC(=O)NCCCCNC(=O)OCCCN4C5=NC=NC(N)=C5C(=C4C(=O)CF)C4=CC=C(C)C=C4)=[N+]3[B-](F)(F)C12	5850
[H]N([H])C1=C2C(=NC([H])=N1)N(C(C(=O)C([H])([H])F)=C2C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C#N	20
[H]N(C1=C([H])C(=NS1)C([H])([H])N1C([H])([H])C([H])([H])C(F)(F)C1([H])[H])C1=NC(=C([H])N2C1=NC([H])=C2C1=C([H])N([H])N=C1[H])C([H])([H])[H]	100
[H]OC([H])([H])C(N(C([H])([H])C1=NSC(N([H])C2=NC(=C([H])N3C2=NC([H])=C3C2=C([H])N([H])N=C2[H])C([H])([H])[H])=C1[H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	140
C[C@@H](N1C[C@H](C)O[C@H](C)C1)C1=NSC(NC2=NC(C)=CN3C(=CN=C23)C2=CNN=C2)=C1	330
[H]OC([H])([H])C([H])([H])C([H])(N([H])C1=NC([H])=C2C([H])=C(OC3=C([H])C([H])=C(F)C([H])=C3F)C(=O)N(C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])O[H]	300
[H]N(C1=NC2=C(C([H])=N1)C([H])=C(OC1=C([H])C([H])=C(F)C([H])=C1F)C(=O)N2C([H])([H])[H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	150
[H]N1C(=O)\C(=C(\[H])C2=C(C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C(N2[H])C([H])([H])[H])C([H])([H])[H])C2=C1C([H])=C([H])C(=C2[H])S(=O)(=O)C([H])([H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	9900
[H]N([H])C(=O)C1=C(O[C@@]([H])(C2=C(C([H])=C([H])C([H])=C2[H])C(F)(F)F)C([H])([H])[H])C([H])=C(S1)N1C([H])=NC2=C1C([H])=C(C([H])=C2[H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	190
[H]OC1=C([H])C2=C(N([H])C(=C2[H])C2=NN(C3=C2C(=NC([H])=N3)N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	200
