smile	binding.affinity
[H]OC1=C(C([H])=C(\C([H])=C2/C(=O)N([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	7000
[H]OC1=C(C([H])=C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(Cl)C([H])=C23)C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	8200
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Br)=C(F)C([H])=C3[H])C2=C1[H]	7.3
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])=C1[H]	8.6
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])=C1[H]	7.6
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C(Cl)=C(F)C([H])=C2[H])C([H])=N1	3
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C([H])=C2C(=NC([H])=NC2=C1[H])N([H])C1=C([H])C(Br)=C([H])C([H])=C1[H]	73
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C(=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=N1	8.8
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=N1	12
[H]C([H])=C([H])C(=O)N([H])C1=NC([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Br)=C([H])C([H])=C3[H])C2=C1[H]	3.9
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(=C([H])C([H])=C3[H])C([H])([H])[H])C2=C1[H]	12.1
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C(Br)=C(F)C([H])=C2[H])C([H])=N1	1.1
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=C1[H]	4.3
[H]C([H])=C([H])C(=O)N([H])C1=C([H])C2=C(N=C([H])N=C2N([H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])=C1[H]	5.7
[H]C([H])=C([H])C(=O)N([H])C1=NC2=C(N=C([H])N=C2N([H])C2=C([H])C(Br)=C(F)C([H])=C2[H])C([H])=C1[H]	26
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=N1	189
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=N1	182
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=C1[H]	36
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Br)=C([H])C([H])=C3[H])C2=C1[H]	6.4
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Br)=C(F)C([H])=C3[H])C2=C1[H]	8.2
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=N1	125
