smile	binding.affinity
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])SC([H])([H])C1([H])[H])C2([H])[H]	13.15
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N1C([H])([H])SC([H])([H])C1([H])[H])C2([H])[H]	8.7
[H]C1=C(SC2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	130
[H]C1=C(OC2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	510
[H]C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)C([H])([H])[C@]3([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C([H])([H])C3([H])[H])C([H])([H])SC2([H])[H])C([H])([H])SC1([H])[H]	0.85
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	343
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	60
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N1C([H])([H])SC([H])([H])C1([H])[H])C2([H])[H]	21.7
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	520
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	32
[H]C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)C([H])([H])C3([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C3([H])[H])C([H])([H])SC2([H])[H])C([H])([H])C([H])([H])C1([H])[H]	1
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	200
[H]C(=O)[C@]1([H])N(C(=O)[C@@]2([H])N(C(=O)OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H]	2.5075
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	36
[H]C1=C([H])C([H])=C(S1)C(=O)C1=C([H])C([H])=C(N=C1SC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	3500
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])SC([H])([H])C1([H])[H])C2([H])[H]	6.5
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	10
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)C2([H])[H]	1.1
[H]C1=C(C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C12	69
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)C2([H])[H]	0.55
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)C2([H])[H]	1.2
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)C2([H])[H]	0.52
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	21
[H]C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)C([H])([H])[C@]3([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H]	0.45
[H]C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)C([H])([H])C3([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C3([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H]	0.42
[H]C1=C([H])C2=C(S1)C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	18
[H]C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)C([H])([H])[C@]3([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C([H])([H])C3([H])[H])C([H])([H])SC2([H])[H])C([H])([H])C([H])([H])C1([H])[H]	0.46
CC(C)[C@H](N)C(=O)N1CCC[C@H]1B(O)O	4470
[H][C@](N)([C@@H](C)O)C(=O)N1CCC[C@H]1B(O)O	6000
C[C@H](N)C(=O)N1CCC[C@H]1B(O)O	1000
[H]C([H])([H])C(OC(=O)N1[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H])(C([H])([H])[H])C([H])([H])[H]	100
[H]C([H])(C(=O)N1[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C2([H])[H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H]	42
[H]C1=C([H])C([H])([H])N(C(=O)[C@]2([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C3([H])[H])C1([H])[H]	20
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])C(F)(F)F	5
[H]C([H])([H])C(OC(=O)N1[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])(C([H])([H])[H])C([H])([H])[H]	65
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H]	1125
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])C([H])([H])[C@@]1([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H]	90
[H]C([H])(C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H]	24.5
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H])C([H])(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H]	2600
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C([H])([H])[C@]1([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]1([H])C2([H])[H]	46
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C([H])([H])[C@]1([H])C(=O)N1C([H])([H])SC([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	775
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C(=O)N1[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C2([H])[H]	30.5
[H]C([H])(SC([H])(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H]	86
[H]C([H])([H])C(OC(=O)N1[C@@]([H])(C(=O)N2C([H])([H])SC([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H])(C([H])([H])[H])C([H])([H])[H]	24
[H]C1=C([H])C([H])=C(S1)C(=O)[C@]1([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])C2([H])[H]	960
[H]\C(=C(\[H])C([H])(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H]	24
[H]C([H])(C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])C([H])([H])C([H])([H])[C@]([H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(F)(F)F	46
[H]\C(C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])=C(\C1=C([H])C([H])=C([H])C([H])=C1[H])C(F)(F)F	8000
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@@]([H])(C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])C(F)(F)F	720
[H]C(=C(C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H]	20
[H]C1=C([H])C([H])=C(S1)[C@@]1([H])C([H])([H])[C@@]1([H])C(=O)N1[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H]	4.8
[H]C([H])([H])C(OC(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C([H])([H])[H])C([H])([H])[H]	32
[H]OC1=C(C([H])=C(SC([H])([H])C(=O)N([H])S(=O)(=O)C2=C([H])C(=C([H])C([H])=C2Cl)C(=O)N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(=O)N([H])[C@]([H])(C(=O)N2[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)C(F)(F)F)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]23[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2000
