smile	binding.affinity
[H]N(C(=O)C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(Cl)=C(OC([H])(F)F)C([H])=C1[H]	1253
[H]N(C(=O)[C@]([H])(N1N=C(N2C3=C(OC([H])=C3[H])C([H])=C2C1=O)C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	2316
[H]N1C([H])=C(C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]	23.87
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1N(C(=C(C1=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	1836
[H]C1=C([H])C2=C(OC(=O)C(Br)=C2Cl)C([H])=C1N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	999
[H]N(C(=O)C([H])([H])[H])C1=C(OC(=O)C([H])([H])[H])C2=NON=C2C(OC(=O)C([H])([H])[H])=C1[H]	2095
[H]C1=C([H])C(=C([H])C([H])=C1N1N=C2C3=NO[N+]([O-])=C3C([H])([H])C([H])([H])C2=[N+]1[O-])C([H])([H])[H]	3905
[H]C1=C([H])C([H])=C(S1)C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])[H]	629
[H]OC1=C([H])C([H])=C([H])C(=C1[H])N(C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=NC([H])([H])C([H])([H])N1[H]	9995.5
[H]N1C2=C([H])C([H])=C([H])C([H])=C2C2=C1C(=NC([H])=N2)N1C([H])([H])C([H])([H])N(C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])[C@]([H])(C([H])([H])[H])C1([H])[H]	8238
[H]N1C2=C(C([H])=C(F)C([H])=C2[H])C2=C1C(=NC([H])=N2)N1C([H])([H])C([H])([H])N(C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])[C@]([H])(C([H])([H])[H])C1([H])[H]	1822
[H]C1=C(OC(=O)C2=C1O\C(S2)=C(\C(=O)OC([H])([H])[H])C(F)(F)F)C([H])([H])[H]	1865
[H]N(C(=O)C1=C([H])C(=NN1C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	3864
[H]C1=C([H])C([H])=C(O1)[C@@]1([H])N(N=C(C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2488
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C(F)C([H])=C2[H]	484
[H]N1C([H])=C(C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	15.69
