smile	binding.affinity
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	994
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	835
[H]N1C2=C([H])C([H])=C([H])C([H])=C2C(C(=O)C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C1C1=C([H])C([H])=C(F)C([H])=C1[H]	0.37
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	42
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	23
[H]C1=C([H])C2=C([H])C(=NC(C3=C([H])C([H])=C([H])C([H])=C3Cl)=C2C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	1.7
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C1=NC([H])([H])C(=O)N(C2=C([H])C([H])=C(Cl)C([H])=C12)C([H])([H])[H]	34
[H]C1=C([H])C(Cl)=C([H])N2C1=NC(=C2C([H])([H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	3.975
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	17
[H]N(C(=O)C(=O)C1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	12
