smile	binding.affinity
[H]OC(=O)[C@]([H])(\N=C1/C(O[H])=C([H])C(=O)C(O[H])=C1C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]12[H])[C@@]([H])(O[H])C([H])([H])[H]	500
[H]OC(=O)[C@]([H])(\N=C1\C([H])=C(O[H])/C(=N\[C@@]([H])(C(=O)O[H])[C@@]([H])(O[H])C([H])([H])[H])/C([H])=C1O[H])[C@@]([H])(O[H])C([H])([H])[H]	6000
[H]O[C@@]([H])(C1=C([H])C(Cl)=C([H])C([H])=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(N2[H])C([H])=C(C([H])=C3C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N([H])C([H])=C1[H]	100
[H]O[C@]([H])(C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	185
[H]OC1=C2C([H])=C([H])C([H])=C3C2=NN1C([H])([H])C([H])([H])[N@@]1C([H])([H])[C@@]([H])(OC2=C4N=C3C(O[H])=NC4=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])C([H])([H])[H]	1000
[H]OC1=C(C([H])=C(C([H])=N1)C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	7000
[H]O[C@]([H])(C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	870
[H]O[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	720
[H]N(C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H])C([H])([H])[C@@]([H])(C1=C([H])C([H])=C([H])C(Br)=C1[H])C([H])([H])[H]	1290
[H]O[C@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	550
[H]N1C(=NC2=C(C([H])=C(C([H])=C12)N1C([H])=NC([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])N([H])C1=O	3500
[H]O[C@]([H])(C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	655
[H]O[C@]([H])(C1=C([H])C([H])=C([H])C(C#N)=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	940
[H]O[C@]([H])(C1=C([H])C([H])=C([H])C(N([H])S(=O)(=O)C([H])([H])[H])=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	1965
[H]O[C@]([H])(C1=C([H])C(Cl)=C([H])C(Cl)=C1[H])C([H])([H])N([H])C1=C(C2=NC3=C(C([H])=C(C([H])=C3N2[H])N2C([H])=NC([H])=C2[H])C([H])([H])[H])C(=O)N([H])C([H])=C1[H]	250
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N2C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	250.5
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C(OC([H])([H])[H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	1350
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C1([H])[H]	403
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]	298
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1050
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C1([H])[H]	912.5
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C(Cl)C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	343
[H]N([H])C1=NC([H])=C([H])N2C(=N[C@]([H])(C3=C([H])C(OC([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])=C([H])C([H])=C3[H])[C@@]12[H])[C@@]1([H])C([H])([H])[C@]([H])(C([H])([H])N(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])[H])C1([H])[H]	511.5
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])[H])C1([H])[H]	375
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C(F)C(F)=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	3294
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C([H])([H])OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	6280
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	2610
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H]	291.5
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	1160
[H]N([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C2=NC(=C3N2C([H])=C([H])N=C3N([H])[H])C2=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	836.5
[H]N([H])C1=NC([H])=C([H])N2C(=NC(=C12)C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C(F)C([H])=C2[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	1230
