smile	binding.affinity
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	42
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C(=C1[H])C([H])([H])C([H])([H])[H]	90
[H]N(C1=NN=C(SC([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	3.1
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C([H])([H])C([H])([H])[C@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	21.94
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C([H])C([H])=N2)N1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	18
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=NC([H])=C2[H])N1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	6.1
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C([H])([H])C([H])([H])[C@]3([H])N(C([H])([H])C([H])([H])C3([H])[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	69.09
[H]N(C1=NN=C(SC([H])([H])C2=NOC(=C2[H])C([H])([H])[H])N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	3.5
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C([H])S2)N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	5.2
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])N1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	0.43
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])N1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	23
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C(=O)N([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	82
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	10
[H]N1N=NC([H])=C1C1=NC([H])=C([H])C([H])=C1[H]	41
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C(=O)C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	59
[H]OC(=O)C1=C(N([H])S(=O)(=O)C2=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C([H])C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	59
[H]O[C@]([H])(C(=O)N([H])N([H])C(=O)C1=C([H])C([H])=C([H])C(Cl)=C1[H])[C@]([H])(N([H])[H])C([H])([H])SC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	130
[H]O[C@]([H])(C(=O)N([H])N([H])C(=O)C1=C([H])C([H])=C([H])C(Cl)=C1[H])[C@]([H])(N([H])[H])C([H])([H])C([H])([H])SC([H])(C([H])([H])[H])C([H])([H])[H]	115
[H]N(C1=NN=C(SC([H])([H])C2=C([H])SC(=N2)C([H])([H])[H])N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	3.8
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=NC([H])=C2[H])N1[H])C1=C([H])N=C([H])C([H])=C1[H]	3
[H]N(C1=NN=C(SC([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N1[H])C1=C([H])N=C([H])C([H])=C1[H]	6.5
[H]N(C1=NN=C(SC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])N1[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	0.9
[H]N(C1=NN=C(SC([H])([H])C2=C([H])SC(=N2)C([H])([H])[H])N1[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	21
[H]N(C1=NN=C(SC([H])([H])C2=NOC(=C2[H])C([H])([H])[H])N1[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	7
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C(F)C(F)=C2[H])N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	1.3
[H]N(C1=NN=C(SC([H])([H])C2=C([H])C([H])=C([H])C([H])=N2)N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	0.9
