smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C(F)C([H])=C(C([H])=C1F)N(C([H])([H])[H])C([H])([H])C1=C([H])C2=C(N=C(N=C2O[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	950
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])C#C[H])C([H])([H])C1=C([H])C2=C(N=C(N=C2O[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	25
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C3N=C(N=C(O[H])C3=C2[H])C([H])([H])[H])C(F)=C1F)C(=O)O[H]	1000
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1F)N(C([H])([H])C#C[H])C([H])([H])C1=C([H])C2=C(N=C(N=C2O[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	15.2
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C(F)=C(C([H])=C1F)N(C([H])([H])C#C[H])C([H])([H])C1=C([H])C([H])=C2N=C(N=C(O[H])C2=C1[H])C([H])([H])[H])C(=O)O[H]	600
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(N(C([H])([H])C#C[H])C([H])([H])C2=C([H])C([H])=C3N=C(N=C(O[H])C3=C2[H])C([H])([H])[H])C(F)=C1F)C(=O)O[H]	1700
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(N(C([H])([H])C#C[H])C([H])([H])C2=C([H])C3=C(N=C(N=C3O[H])C([H])([H])[H])C([H])=C2[H])C(F)=C1[H])C(=O)O[H]	1430
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C1=C([H])C2=C(N=C(N=C2O[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	300
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C(F)C([H])=C(C([H])=C1F)N(C([H])([H])C#C[H])C([H])([H])C1=C([H])C2=C(N=C(N=C2O[H])C([H])([H])[H])C([H])=C1[H])C(=O)O[H]	80
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C1=C([H])C(F)=C(C([H])=C1F)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C2N=C(N=C(O[H])C2=C1[H])C([H])([H])[H])C(=O)O[H]	1100
