smile	binding.affinity
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC([H])=N1)C1=C([H])N=C([H])C([H])=C1[H]	1000
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1Br	1670
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C(Br)=C1[H]	1000
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	2460
[H]N(C1=C([H])C([H])=C([H])C(Br)=C1[H])C1=NC([H])=NC2=C1C([H])=C1C([H])=C([H])N(C1=C2[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	43.21
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	1950
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	8000
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	2870
[H]N([H])C1=C([H])C2=C(C([H])=N1)C(=NC([H])=N2)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1N([H])[H]	230
[H]N(C(=O)C1=C(SSC2=C(C(=O)N([H])C([H])([H])[H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])[H]	4350
[H]N([H])[C@]([H])(C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C(SSC2=C(C3=C(N2[H])C([H])=C([H])C([H])=C3[H])C([H])([H])[C@]([H])(N([H])[H])C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	7400
CN1C([Se][Se]C2=C(C(O)=O)C3=C(C=CC=C3)N2C)=C(C(O)=O)C2=CC=CC=C12	3500
CNC(=O)C1=C([Se][Se]C2=C(C(=O)NC)C3=C(C=CC=C3)N2C)N(C)C2=CC=CC=C12	6100
CCN(CC)CCNC(=O)C1=C([Se][Se]C2=C(C(=O)NCCN(CC)CC)C3=C(C=CC=C3)N2C)N(C)C2=CC=CC=C12	4700
CCN(CC)CCNC(=O)C1=C(NC2=CC=CC=C12)[Se][Se]C1=C(C(=O)NCCN(CC)CC)C2=C(N1)C=CC=C2	4600
CCN(CC)CCN1C([Se][Se]C2=C(C(=O)NC)C3=C(C=CC=C3)N2CCN(CC)CC)=C(C(=O)NC)C2=CC=CC=C12	6900
FC(F)(F)C(=O)N[C@H](CC1=C(NC2=C1C=CC=C2)[Se][Se]C1=C(C[C@@H](NC(=O)C(F)(F)F)C(=O)NCC2=CC=CC=C2)C2=C(N1)C=CC=C2)C(=O)NCC1=CC=CC=C1	7000
N[C@H](CC1=C(NC2=C1C=CC=C2)[Se][Se]C1=C(C[C@@H](N)C(=O)NCC2=CC=CC=C2)C2=C(N1)C=CC=C2)C(=O)NCC1=CC=CC=C1	1100
[H]N(C1=NC([H])=NC2=C1N=C(N=C2[H])N([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	4.3
