smile	binding.affinity
[H]N=C(N([H])[H])N1C([H])([H])C2=C(C([H])=C([H])C(O[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C3=C([H])C([H])=C(OC4([H])C([H])([H])C([H])([H])N(C(=N[H])C5=C([H])C([H])=C(OC([H])([H])[H])C([H])=C5[H])C([H])([H])C4([H])[H])C([H])=C3[H])=C2[H])C([H])([H])C1([H])[H]	200
[H]OC(=O)[C@]([H])(OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C2([H])[H])C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H]	200
[H]N=C(N([H])[H])N1C([H])([H])C2=C(C([H])=C([H])C(O[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C3=C([H])C([H])=C(OC4([H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C([H])([H])C4([H])[H])C([H])=C3[H])=C2[H])C([H])([H])C1([H])[H]	200
[H]OC(=O)[C@]([H])(OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C2([H])[H])C1=C([H])C([H])=C(O[C@]2([H])C([H])([H])N(C(=N[H])N([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H]	1000
[H]N=C(N([H])[H])N1C([H])([H])C2=C(C([H])=C([H])C(O[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C3=C([H])C([H])=C(O[C@]4([H])C([H])([H])N(C(=N[H])C([H])([H])[H])C([H])([H])C4([H])[H])C([H])=C3[H])=C2[H])C([H])([H])C1([H])[H]	2000
[H]OC(=O)[C@]([H])(OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C2([H])[H])C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C(=N[H])C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C([H])([H])C2([H])[H])C([H])=C1[H]	200
[H]N=C(N([H])[H])N1C([H])([H])C([H])([H])[C@]([H])(OC2=C([H])C([H])=C(C([H])=C2[H])[C@@]([H])(OC2=C([H])C3=C(C([H])=C2[H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C3([H])[H])C(=O)OC([H])([H])C([H])([H])[H])C1([H])[H]	2000
[H]OC(=O)[C@]([H])(OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])N(C(=N[H])N([H])[H])C2([H])[H])C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H]	5000
[H]N=C(N([H])[H])N1C([H])([H])C2=C(C([H])=C([H])C(O[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C3=C([H])C([H])=C(OC4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3[H])=C2[H])C([H])([H])C1([H])[H]	3000
[H]OC(=O)[C@]([H])(C1=C([H])C([H])=C(O[C@]2([H])C([H])([H])N(C(=N[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])C2=C([H])C(=C([H])C([H])=C2C([H])=C1[H])C(=N[H])N([H])[H]	1310
