smile	binding.affinity
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C(O2)[C@@]2([H])N(C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	110
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C(S2)[C@@]2([H])N(C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	16.1
[H]N([H])C1=NC2=C(S1)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]21[H]	2800
[H]C1=NC2=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]21[H]	3250
[H]N1C2=C(C([H])=C([H])C([H])=N2)C2=C1[C@@]1([H])N(C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	540
[H]C1=C([H])C2=C(S1)[C@@]1([H])N(C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1100
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C2=C1[C@@]1([H])N(C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	38
[H]N1C([H])([H])C([H])([H])N(C2=NC(Cl)=C([H])N3C([H])=C([H])N=C23)C([H])([H])C1([H])[H]	250
[H]N(C1=C([H])C2=C(OC3(C([H])([H])C2=O)C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=N2)C([H])([H])C3([H])[H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	500
[H]N(C1=C([H])C([H])=C2OC3(C([H])([H])C(=O)C2=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C3([H])[H])S(=O)(=O)C([H])([H])[H]	900
[H]N(C1=C([H])C([H])=C2OC3(C([H])([H])C(=O)C2=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C([H])([H])C3([H])[H])S(=O)(=O)C([H])([H])[H]	1000
[H]N(C1=C([H])C2=C(OC3(C([H])([H])C2=O)C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C4=NON=C4C([H])=C2[H])C([H])([H])C3([H])[H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	1500
[H]N(C1=C([H])C([H])=C2OC3(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C4=C([H])C5=NON=C5C([H])=C4[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2=C1[H])S(=O)(=O)C([H])([H])[H]	3000
[H]N(C1=C([H])C([H])=C2OC3(C([H])([H])C(=O)C2=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C3([H])[H])S(=O)(=O)C([H])([H])[H]	100
[H]O[C@@]1([H])C2=C([H])C(N([H])S(=O)(=O)C([H])([H])[H])=C([H])C([H])=C2O[C@]2(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C3=C([H])C4=NON=C4C([H])=C3[H])C([H])([H])C2([H])[H])C1([H])[H]	2300
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])C([H])=C2Br)C([H])([H])C1([H])[H]	1480
[H]N1C([H])([H])C([H])([H])N(C2=NC(Cl)=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	375
[H]OC([H])([H])C([H])([H])S(=O)(=O)N(C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C3=C(OC4=C([H])C([H])=C([H])C([H])=C34)[C@]2([H])C1([H])[H]	210
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=N2)C([H])([H])C1([H])[H]	2400
[H]N1C([H])([H])C([H])=C(C2=NC([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	4000
[H]C1=C([H])C(=C(F)C([H])=N1)C1=C([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	7700
[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])N3C([H])([H])C([H])([H])C4=C(N([H])C5=C([H])C([H])=C([H])C([H])=C45)[C@]3([H])C([H])([H])[C@]2([H])[C@@]1([H])C(=O)OC([H])([H])[H]	220
[H]C1=C([H])C([H])=C(C([H])=N1)C1=C([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	4800
[H]C1=NC(=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	2500
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[C@]1([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H]	43
[H]C1=C([H])C([H])=C([H])C(=N1)C1=C([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	2500
[H]C1=C([H])C([H])=C(F)C(=N1)C1=C([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	3300
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C(Cl)C([H])=C2Cl)C([H])([H])C1([H])[H]	800
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])([H])C1([H])[H]	160
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=NC([H])=C2Cl)C([H])([H])C1([H])[H]	6800
[H]C1=C([H])C([H])=C(Cl)C(=N1)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	215
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])C([H])=C2C#N)C([H])([H])C1([H])[H]	2000
[H]C1=C([H])C2=C(C(OC([H])([H])[H])=C1[H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C1=O)C([H])([H])O2	7000
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])OC2=C(C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	4000
