smile	binding.affinity
[H]N(C1=NC(=C([H])S1)C1=C([H])C([H])=C([H])C([H])=N1)C1=NC2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2S1	4554.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C([H])([H])OC([H])([H])C1(C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)C1=C([H])C([H])=C(Cl)S1	9997.5
[H]N(C(=O)C([H])([H])SC([H])([H])C1=C(OC(=N1)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1	5269.5
[H]C1=C2SC(=NC2=C([H])C2=C1OC([H])([H])C([H])([H])O2)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	3798.5
[H]N(C(=O)C([H])([H])C1=NN(C(=O)C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])[H])C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H]	4351
[H]C1=C(OC(=C1[H])C([H])([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	8803
[H]N(C(=O)C([H])([H])SC([H])([H])C1=C(OC(=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H]	4430.5
[H]N(C(=O)C([H])([H])SC1=NN=NN1C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NSC(=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	4639
[H]\C(=N/N1N=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5255.5
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C(OC([H])([H])C([H])([H])[H])C([H])=C(C([H])=C1[H])C(=O)C([H])([H])SC1=NN=C(O1)C([H])([H])N([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	8196
[H]N(C1=C(C(=NC2=NC([H])=NN12)C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	7159
[H]N1C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=NC2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H]	3170.5
[H]N(\C([H])=C1/C([H])=C([H])C([H])=C(OC([H])([H])[H])C1=O)C1=C([H])\C(=C2/OC3=C(N2[H])C([H])=C(C([H])=C3[H])C([H])([H])C([H])([H])[H])C(=O)C([H])=C1[H]	5643
[H]C1=C([H])C(=C([H])C([H])=C1C1=NN(N=N1)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[H]	4476.5
[H]N(C(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H])C1=NC([H])=C(C([H])=C1[H])C([H])([H])[H]	3084
[H]C1=C2OC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2=C([H])C2=C1C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])=C(O2)C([H])([H])[H])C([H])([H])[H]	802
[H]N(C1([H])C([H])([H])C([H])([H])N(C2=NC(=C([H])S2)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H]	4041.5
[H]C1=NC(=C([H])C([H])=C1[H])C1=NOC(=N1)C1=C([H])C(Cl)=C([H])C([H])=C1[H]	5231
[H]N(C1=C(C(=NC2=NC([H])=NN12)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	3800.5
[H]N([H])C1=C([H])C2=C(N=C(S2)C2=C([H])C(N([H])[H])=C([H])C([H])=C2[H])C([H])=C1[H]	7819
[H]C1=NC2=C(C([H])=C1[H])C([H])=C([H])C([H])=C2OC([H])([H])C1=NN=C(O1)SC([H])([H])C(=O)N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	1826
[H]N([H])C1=NN=NN1\N=C(/[H])\C(\Br)=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4299
