smile	binding.affinity
[H]C1=NN(C([H])=C1[H])C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	3400
[H]C1=NN(C([H])=C1Br)C(=O)C1=C(F)C([H])=C([H])C([H])=C1F	1100
[H]C1=NN(C([H])=C1Cl)C(=O)C1=C([H])C(=C([H])C([H])=C1[H])[N+]([O-])=O	24
[H]C1=C([H])C(=NN1C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C(=O)C1=C([H])C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	24
[H]C1=NN(C([H])=C1[N+]([O-])=O)C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	34
[H]N(C(=O)C1=NN(C([H])=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	39
[H]C1=NN(C([H])=C1Br)C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	45
[H]C1=NN(C([H])=C1[H])C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	104
[H]C1=C(N(N=C1[N+]([O-])=O)C(=O)C1=C(F)C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	107
[H]C1=NN(C([H])=C1Br)C(=O)C1=C([H])C(F)=C(F)C([H])=C1Cl	7200
[H]C1=NN(C([H])=C1Cl)C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	9000
[H]C1=C([H])C(F)=C(C([H])=C1[H])C(=O)N1N=C(C(Cl)=C1C([H])([H])[H])C([H])([H])[H]	9000
[H]N(N([H])C(=O)C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H])C(=O)C1=C([H])C([H])=C([H])S1	820
[H]C1=C([H])C(=C([H])C(OC([H])([H])[H])=C1OC([H])([H])[H])C(=O)N(C([H])([H])C#N)C([H])([H])C#N	290
[H]C#CC(OC(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H]	110
[H]N(C(=O)[C@@]([H])(N1C(=O)C2=C([H])C([H])=C([H])C([H])=C2C1=O)C([H])(C([H])([H])[H])C([H])([H])[H])C1=NN([H])C(=N1)C(=O)OC([H])([H])[H]	1600
[H]N(N([H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	2500
[H]C1=NN(C([H])=C1[H])C(=O)C1=C(ON=C1C1=C([H])C([H])=C([H])C([H])=C1Cl)C([H])([H])[H]	3100
[H]C1=C([H])C(=NN1C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H]	21
[H]C1=C([H])C(=NN1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])[N+]([O-])=O	28
[H]C1=C([H])C(=NN1C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])[N+]([O-])=O	46
[H]C1=NN(C([H])=C1[N+]([O-])=O)C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	65
[H]C1=NN(C([H])=C1Cl)C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	230
[H]C1=NN(C([H])=C1Br)C(=O)C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H]	250
[H]C1=NN(C([H])=C1Br)C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	300
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1N=C(C([H])=C1[H])C([H])([H])[H]	300
[H]C1=NN(C([H])=C1Cl)C(=O)C1=C(Cl)C([H])=C([H])C([H])=C1[H]	1000
[H]C1=NN(C([H])=C1Cl)C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	6
