smile	binding.affinity
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])[H]	71.00335
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])O2)=NN1S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	1260.795
[H]N(C(=O)[C@@]([H])(OC(=O)C1=C([H])C([H])=C([H])S1)C1=C([H])C([H])=C([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])S1	6355.61
[H]N([H])C1=C(C#N)C2=C(C(=S)S1)C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C2([H])[H]	1639.49
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])O2)=NN1S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	1749.55
[H]C1=C([H])C([H])=C(S1)C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])C([H])([H])[H]	72.21665
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])O2)=NN1S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	923.5215
[H]N1C(=O)[C@@](OC(=O)C([H])([H])[H])(OC2=C([H])C([H])=C([H])C([H])=C12)C(F)(F)F	844.4885
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])S2)=NN1S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	1700
[H]N(C(=O)C1=C([H])C([H])=C([H])O1)C([H])([H])C(=O)OC([H])([H])N1C(=O)C2=C([H])C([H])=C([H])C([H])=C2C1=O	8563.105
[H]C1=NN(C2=NC(=O)N(C(=O)C2=N1)C([H])([H])[H])C([H])([H])[H]	46.695
[H]C1=C([H])C([H])=C2N(N=NC2=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1SC([H])([H])C([H])([H])[H]	7113.8
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])S2)=NN1S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	1990.025
[H]N(C(=O)N([H])[C@@]1([H])OC(=O)C(Cl)=C1Cl)C(=O)C([H])([H])[H]	2120.01
[H]N([H])C1=C([H])C(OC(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])=NN1S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	9562.605
[H]OC(=O)[C@@]1([H])O[C@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	2.44294
[H]OC(=O)[C@]1([H])O[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	12.2833
[H]\C(=N/C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H])C1=C(OC(=O)C([H])([H])[H])OC(=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	9969.55
[H]N(C(=O)C([H])([H])SC1=NC(C2=C([H])C([H])=C([H])O2)=C(N=N1)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1[H]	2840.2
[H]N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C1=NN=C(O1)S(=O)(=O)C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	2087.4
[H]N([H])C1=NC(N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C(C#N)C2=C([H])C(=NC(N([H])[H])=C12)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	3170.885
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)N1[S@](=O)C([H])([H])C(=C(C([H])([H])[H])C1([H])[H])C([H])([H])[H]	4169.71
