smile	binding.affinity
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C1([H])[H]	47.5
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])C([H])([H])[H]	4.5
[H]N([H])C(=O)C(=O)C1=C2N(C([H])=C([H])C([H])=C2OC([H])([H])C(=O)OC([H])([H])[H])C(=C1C([H])([H])C([H])([H])[H])C([H])([H])C(\[H])=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	59
[H]N([H])C(=O)C(=O)C1=C2N(C([H])=C([H])C([H])=C2OC([H])([H])C(=O)OC([H])([H])[H])C(=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	100
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=C2C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C(=O)N([H])[H]	20.5
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])C([H])([H])[H]	7.65
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[N+]([O-])=O)C([H])([H])C([H])([H])[H]	78
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H]	22
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C([H])=C([H])S1)C([H])([H])C([H])([H])[H]	12
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C([H])N2C1=C(C(=O)C(=O)N([H])[H])C(=C2C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	145
[H]N([H])C(=O)C(=O)C1=C2N(C([H])=C([H])C([H])=C2OC([H])([H])C(=O)OC([H])([H])[H])C(=C1C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	4.7
