smile	binding.affinity
[H]N(C(=O)C1=NN(C2=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1=C([H])N=C(N=C21)N([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	53
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])SC([H])([H])C([H])([H])C([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])SC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	5500
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])SC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])SC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	1000
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])SC([H])([H])C([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])SC([H])([H])C([H])([H])[H])C([H])([H])[H]	1000
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])OC([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])OC([H])([H])[H])C([H])([H])[H]	270
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])SC([H])([H])C([H])=C([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])SC([H])([H])C([H])=C([H])[H])C([H])([H])[H]	1000
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C([H])C([H])=C(C([H])=C3C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])OC([H])([H])C([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])OC([H])([H])C([H])([H])[H])C([H])([H])[H]	210
[H]O[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C(C([H])=C(C([H])=C3[H])C([H])([H])SC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C3=C1C1=C(C4=C(C([H])=C([H])C(=C4[H])C([H])([H])SC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])[H]	1000
[H]OC([H])([H])C([H])([H])N([H])N1C(=O)C2=C([H])C(=C([H])C3=C([H])C([H])=C([H])C(C1=O)=C23)[N+]([O-])=O	4800
[H]O[C@@]1(C(=O)OC([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]1(N1C3=C(C([H])=C([H])C([H])=C3[H])C3=C1C1=C(C4=C(C([H])=C([H])C([H])=C4[H])N21)C1=C3C([H])([H])N([H])C1=O)C([H])([H])[H]	3.7
[H]OC([H])([H])C([H])([H])C([H])([H])N1C2=C([H])C([H])=C(C([H])=C2C2=C1C1=C(C3=C(C([H])=C([H])C([H])=C3[H])C1([H])[H])C1=C2C([H])([H])N([H])C1=O)C([H])([H])OC([H])(C([H])([H])[H])C([H])([H])[H]	3000
[H]OC1=C(Br)C([H])=C(\C([H])=C2/C(=O)N([H])C3=NC([H])=C(Br)C([H])=C23)C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	8
[H]N(\C([H])=C1/C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C2N([H])C(=O)N([H])C2=C1[H]	7
[H]OC1=C(Br)C([H])=C(\C([H])=C2/C3=C([H])C(I)=C([H])C([H])=C3N([H])[C@]2([H])O[H])C([H])=C1Br	4700
[H]N1C(=O)\C(=C(\[H])C2=C([H])C(OC3=C([H])C([H])=C([H])C([H])=C3[H])=C([H])C([H])=C2[H])C2=C([H])C(Br)=C([H])N=C12	61
[H]N1C(=O)\C(=C(\[H])C2=C([H])N(C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C2=C([H])C([H])=C([H])N=C12	12
[H]N(\C([H])=C1/C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H]	6
[H]OC1=C([H])C2=C(C([H])=C1[H])\C(=C1/C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C2([H])[H]	6
[H]N1C(=O)\C(=C(\[H])C2=C([H])N(C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C2=NC([H])=C([H])C([H])=C12	2
[H]N(\C([H])=C1/C(=O)N([H])C2=C([H])C([H])=C3N=C([H])SC3=C12)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=C([H])C([H])=C([H])C([H])=N1	9
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C(N([H])C(\[H])=C2/C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C23)=C1[H]	63
[H]N(\C([H])=C1/C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C([H])N=C1[H]	8
[H]N(C(=O)C1=C(N([H])C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(F)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	100
